"","NO.SHOES","REACH","WEIGHT","WINGSPAN","WING.DIFF","X3.4.SPRINT","STD.VERT","MAX.VERT","TRB","STL","FG.","eFG.","TS.","PER","TRB.","BLK.","USG.","ORtg","DRtg","OWS","DWS","WS","WS.48","OBPM","DBPM","BPM","VORP"
"1",-1.50239051273349,-1.27996034735103,-0.882236034100678,-1.64806296777818,-0.718506795321141,-0.373961664547562,-1.3069844830345,-1.15843398393723,1.4,0.5,0.38,0.456,0.486,12.2,5.3,0.2,20.5,100,108,1.2,3.5,4.7,0.058,-0.6,-0.6,-1.3,0.7
"2",-2.25253717698891,-1.89783863808211,-2.13389100222283,-1.58531431633981,0.548790535047009,-0.531045832582448,0.932702896470985,1.26416406977277,1.7,0.6,0.413,0.488,0.525,13.3,4.5,0.5,23.1,104,110,10.6,8.7,19.2,0.069,0.1,-1.2,-1.2,2.7
"3",0.59802014718169,0.367715094598526,0.19229794796645,0.359893878249769,-0.257671402459995,0.0187487555396487,0.932702896470985,1.12165830190748,6.4,0.8,0.448,0.499,0.531,15.3,12.3,1.9,20.6,107,109,9.5,12.2,21.7,0.09,0.1,-0.2,0,5.7
"4",1.94828414284145,1.08857310045146,2.19573310134436,1.238374998387,-0.718506795321141,3.39605836828968,-0.962417193879809,-0.730916680341348,3.7,0.3,0.509,0.509,0.528,11.5,18,1.8,15.1,102,105,1.4,4.8,6.2,0.077,-3.5,-0.1,-3.6,-1.5
"5",-1.72743451201012,-1.27996034735103,-1.11052530501604,-0.70683319620258,1.35525247255401,0.0187487555396487,-1.47926812761184,-0.588410912476054,1.9,0.7,0.41,0.488,0.52,11.7,5.4,1.1,19.6,104,110,0.5,2.5,3,0.064,-1.6,0,-1.6,0.2
"6",-1.05230251418024,-1.07400091710733,-1.14988552413938,-0.957827801956074,-0.142462554244709,-0.373961664547562,-0.273282615570429,-0.303399376745465,1,0.4,0.413,0.434,0.494,9.9,4.7,0.1,16.7,100,112,0.2,1.3,1.6,0.032,-3.2,-0.7,-3.9,-1.1
"7",0.297961481479521,0.367715094598526,-0.677562894659321,-0.0793466818188456,-0.603297947105854,0.804169595714074,-1.47926812761184,-1.30093975180253,2.1,0.2,0.373,0.423,0.448,7.4,6.2,0.3,21.1,91,111,-3,1.6,-1.4,-0.021,-3,-2,-5,-2.4
"9",0.523005480756148,1.08857310045146,0.0309210495607641,1.238374998387,1.4704613207693,0.254375007591975,-0.962417193879809,-0.445905144610759,6.1,1,0.421,0.479,0.518,12.3,13.6,1.8,15.2,103,106,7.3,20.2,27.5,0.076,-1.1,0.6,-0.5,6.7
"10",0.748049480032774,0.779633955085915,1.21172762326091,0.610888484003263,-0.0272537060294228,0.804169595714074,0.41585196273895,0.124117926850418,8.3,0.8,0.52,0.544,0.569,18.7,14.5,2.9,19.2,115,104,51,40.1,91.1,0.157,1.7,1.1,2.8,33.7
"11",0.898078812883859,1.397512245817,1.88085134835765,1.05012904407188,0.548790535047009,0.175832923574534,-0.445566260147774,-1.44344551966782,8.4,0.7,0.499,0.499,0.528,20.6,16.9,3.3,25.5,108,105,37.4,33.6,71,0.13,1.5,-0.3,1.2,21.3
"12",0.0729174822028945,0.161755664354832,0.227722145177454,0.673637135441636,1.12483477612344,-0.845214168652218,1.79412111935771,1.69168137336866,4.2,0.6,0.452,0.465,0.511,12.3,8.6,1.4,21.3,101,112,1.9,4.2,6.1,0.035,-2.2,-1.4,-3.5,-3.2
"13",-0.302155849924816,0.161755664354832,0.314314627248798,-0.204843984695593,0.0879551421858636,0.0187487555396487,-1.13470083845715,-1.30093975180253,2.2,0.6,0.405,0.484,0.526,10.3,6.1,0.4,17.6,103,110,3.7,3.7,7.4,0.052,-1.7,-0.9,-2.5,-0.9
"14",-0.152126517073732,0.0587759492329847,-0.890108077925346,-0.0793466818188456,0.0879551421858636,-0.766672084634777,-0.273282615570429,0.266623694715713,3.2,0.7,0.422,0.471,0.531,14.1,8.3,0.7,22.5,106,111,9.1,7.6,16.7,0.074,-0.4,-0.7,-1.1,2.5
"16",-0.0771118506481899,0.0587759492329847,-0.701179026133323,0.234396575373022,0.548790535047009,0.41145917562686,0.243568318161605,0.266623694715713,2.8,0.6,0.425,0.531,0.559,10.8,6.3,0.9,16,109,112,8.1,5.7,13.7,0.072,-1.2,-0.4,-1.6,0.9
"17",-0.527199849201443,-1.07400091710733,-0.677562894659321,-0.895079150517701,-0.833715643536427,-1.0022983366871,0.76041925189364,1.40666983763807,2.6,0.4,0.454,0.51,0.574,12.5,6.8,0.9,21.4,106,116,0.9,0.6,1.4,0.039,-1.2,-1.5,-2.7,-0.3
"18",0.898078812883859,1.08857310045146,0.700044774657511,0.861883089756756,0.20316399040115,-0.138335412495237,0.76041925189364,0.124117926850418,7.8,0.8,0.537,0.538,0.597,21.8,14.4,2.9,26.2,113,105,63.1,29.4,92.5,0.169,1.7,-0.4,1.3,22
"19",1.27315214501157,1.29453253069515,2.49487076668173,1.99135881564748,1.70087901719987,0.96125376374896,0.588135607316295,-0.445905144610759,13.8,1.4,0.542,0.543,0.54,22.1,24.5,4.1,21.7,109,100,24.6,36.1,60.6,0.156,1,0.5,1.5,16.3
"20",0.0729174822028945,0.470694809720374,0.0702812686841022,0.171647923934648,0.20316399040115,-0.688130000617333,0.243568318161605,-0.160893608880171,5.1,1.5,0.465,0.513,0.555,15.6,8.7,1.2,17.2,111,105,50.4,46.5,97,0.124,0.9,1.3,2.2,40.1
"21",0.222946815053979,0.264735379476679,-0.370553185497283,0.171647923934648,-0.0272537060294228,0.568543343661745,0.0712846735842606,0.409129462581007,4,0.9,0.477,0.523,0.524,9.8,9.9,2.4,9.5,110,106,4.3,8.4,12.7,0.09,-2.1,1.5,-0.6,2.4
"22",1.64822547713928,1.50049196093885,1.39278463122826,1.17562634694862,-0.372880250675282,1.90375877195827,-0.790133549302464,-0.445905144610759,8.7,0.6,0.535,0.535,0.545,16.4,17.5,4.3,16.9,107,102,19.2,31.4,50.6,0.122,-0.5,1.7,1.2,16
"23",-0.302155849924816,-0.662082056619946,-0.0792875639845829,-0.33034128757234,-0.142462554244709,0.568543343661745,-1.13470083845715,-0.588410912476054,2,0.7,0.373,0.429,0.503,10.3,5.5,1.5,17.8,103,111,0.9,2.2,3.2,0.051,-2.8,0,-2.8,-0.6
"24",0.898078812883859,0.779633955085915,0.739404993780849,1.42662095270212,1.24004362433873,3.16043211623735,-0.445566260147774,-1.30093975180253,3,0.3,0.467,0.495,0.522,12.2,11.8,1.9,20.3,99,108,0.5,3.3,3.8,0.045,-2.6,-1,-3.6,-1.6
"25",-0.977287847754696,-0.765061771741793,-1.26009413768472,-0.267592636133966,1.00962592790815,-1.31646667275687,0.76041925189364,1.83418714123395,1.8,0.3,0.404,0.475,0.506,9.2,5.4,0.5,19.2,102,118,0,0.2,0.2,0.007,-2.5,-2,-4.6,-1
"27",1.04810814573494,1.1915528155733,-0.716923113782659,1.17562634694862,0.548790535047009,-0.0597933284777957,-0.273282615570429,-0.0183878410148762,4.3,0.6,0.453,0.46,0.514,16.5,15.5,4.2,22.8,101,106,1.2,4.6,5.8,0.072,-1.6,0,-1.6,0.4
"28",0.447990814330606,0.882613670207762,1.05428674676755,1.05012904407188,1.24004362433873,0.175832923574534,-0.445566260147774,-1.44344551966782,3.3,0.4,0.415,0.537,0.57,11,9.5,1.2,13.6,113,110,15.9,10,25.8,0.088,-0.7,-0.4,-1.1,3.3
"29",-0.0771118506481899,0.264735379476679,-0.496505886691966,-0.393089939010713,-0.603297947105854,1.11833793178384,-1.13470083845715,-1.58595128753311,2.3,0.5,0.412,0.463,0.49,7.9,7,1,15.1,98,111,-0.6,3.6,3.1,0.026,-3.3,-0.4,-3.7,-2.4
"30",-0.527199849201443,-0.250163196132557,-1.03180486676936,-0.204843984695593,0.433581686831722,0.0187487555396487,0.0712846735842606,0.266623694715713,2,0.4,0.429,0.455,0.51,11.6,7.6,1.2,22.1,97,110,-0.4,1.5,1.1,0.022,-2.1,-0.9,-3,-0.6
"31",1.27315214501157,1.397512245817,-0.921596253224016,1.11287769551025,0.0879551421858636,2.21792710802804,-1.65155177218919,-2.013468591129,2.6,0.4,0.402,0.469,0.5,11.6,11.1,2.3,19.3,99,107,0.6,3.9,4.5,0.053,-1.9,-0.1,-2,0
"32",-0.602214515626985,-1.38294006247288,-0.488633842867298,-0.769581847640954,-0.488089098890568,0.41145917562686,0.932702896470985,0.694140998311596,2.1,0.7,0.418,0.486,0.509,10.2,4.8,0.6,18.3,103,112,4.4,7.1,11.5,0.041,-2.2,-0.9,-3.1,-3.6
"33",-1.05230251418024,-0.971021201985487,-1.37030275123007,-0.769581847640954,0.20316399040115,-1.0022983366871,0.588135607316295,0.694140998311596,2.9,1,0.436,0.496,0.515,11.1,5.7,0.6,20,99,108,0.5,15.6,16.1,0.048,-1.9,-0.3,-2.2,-0.7
"34",-1.35236117988241,-0.86804148686364,-0.913724209399349,-0.455838590449086,1.24004362433873,-0.609587916599892,0.588135607316295,0.694140998311596,2.5,0.7,0.432,0.497,0.546,14.9,5.2,0.4,25.9,105,110,19.2,14.1,33.3,0.078,0.9,-1.2,-0.3,8.7
"35",-0.602214515626985,-0.559102341498099,-1.0239328229447,-0.644084544764207,-0.257671402459995,0.0187487555396487,0.932702896470985,1.97669290909925,2.4,0.7,0.421,0.513,0.542,9.7,5.8,0.7,17.5,102,112,3.2,4.8,8,0.037,-2,-1,-3,-2.5
"37",0.973093479309401,1.08857310045146,0.57409207346283,1.17562634694862,0.663999383262295,1.0397958477664,0.0712846735842606,-0.730916680341348,2.3,0.2,0.497,0.497,0.546,13.8,15.6,6.4,13.1,111,104,0.9,1,1.9,0.117,-2.5,0.7,-1.8,0
"38",-0.0771118506481899,-0.250163196132557,-0.28396070342594,-0.0793466818188456,-0.0272537060294228,-0.766672084634777,-0.445566260147774,-0.160893608880171,2.5,0.9,0.417,0.422,0.488,11,9.6,0.6,16.3,97,105,-0.2,2.2,2,0.049,-3.2,1.1,-2.1,0
"39",0.898078812883859,0.367715094598526,1.30619214915692,0.234396575373022,-0.948924491751713,0.0972908395570895,0.76041925189364,0.124117926850418,8.8,0.9,0.498,0.518,0.561,22,14.5,1.2,28.1,112,106,49.9,25.3,75.2,0.167,3.6,0.2,3.8,31.9
"40",-1.95247851128674,-1.58889949271657,-1.77964903011279,-1.58531431633981,0.0879551421858636,-0.138335412495237,0.932702896470985,1.69168137336866,0.7,0.3,0.379,0.446,0.463,8.9,3.5,0.2,23,93,116,-1.4,0.2,-1.2,-0.034,-2.4,-2.7,-5.2,-1.3
"41",0.0729174822028945,-0.353142911254404,-0.165880046055926,-0.204843984695593,-0.488089098890568,0.0972908395570895,-0.445566260147774,-0.160893608880171,1.6,0.3,0.442,0.483,0.527,9.7,9.9,0.3,16.6,103,109,0.4,0.7,1.1,0.06,-3.7,-0.5,-4.1,-0.5
"42",1.19813747858603,1.08857310045146,1.21959966708557,0.92463174119513,-0.142462554244709,2.29646919204548,-1.65155177218919,-1.01592821607194,5.9,0.5,0.456,0.504,0.528,16.1,15.6,1.2,22.8,106,110,4.8,6.1,10.8,0.081,0.2,-1.5,-1.3,1.1
"43",0.222946815053979,0.367715094598526,0.778765212904187,0.485391181126516,0.548790535047009,1.11833793178384,-0.790133549302464,-0.303399376745465,3.8,0.8,0.437,0.49,0.533,12.9,9.2,0.6,17.7,108,109,12.4,7.7,20.1,0.084,-0.4,-0.4,-0.7,3.6
"44",-0.677229182052527,-0.662082056619946,-0.527994061990636,-0.581335893325833,-0.0272537060294228,0.0972908395570895,1.10498654104833,1.12165830190748,4,1.1,0.452,0.52,0.559,17.8,6.4,1,26.6,109,110,26.9,14.6,41.5,0.106,2.4,-0.8,1.6,17
"45",0.973093479309401,1.08857310045146,-0.598842456412645,1.36387230126374,1.00962592790815,0.332917091609419,0.243568318161605,0.124117926850418,3.6,0.5,0.607,0.607,0.626,20.3,12.6,4.9,16.6,125,106,18.4,7.8,26.2,0.181,1.7,0.6,2.3,7.5
"46",-0.602214515626985,-0.765061771741793,-1.0711650858927,-0.204843984695593,0.548790535047009,-0.531045832582448,0.0712846735842606,0.551635230446301,0.6,0.2,0.352,0.395,0.404,4.9,5.2,0.4,22,80,102,-1.4,0.8,-0.6,-0.039,-6.2,-1.7,-7.9,-1
"47",0.222946815053979,0.676654239964068,1.21172762326091,1.05012904407188,1.58567016898459,-0.216877496512677,0.588135607316295,-0.588410912476054,4.5,0.4,0.499,0.5,0.558,15.3,12,2.2,18.4,111,106,23.9,18.9,42.8,0.125,-0.6,-0.2,-0.8,5.1
"48",-1.20233184703132,-0.971021201985487,-1.51199954007409,-0.895079150517701,0.20316399040115,-1.5520929248092,-0.273282615570429,0.694140998311596,3.1,0.9,0.411,0.476,0.518,13.7,6,0.5,24.2,101,111,5.5,6,11.5,0.042,0.1,-1.7,-1.6,1.5
"49",-0.0771118506481899,-0.456122626376251,-0.323320922549278,-0.581335893325833,-0.948924491751713,0.0187487555396487,1.44955383020302,1.54917560550336,4.3,1,0.459,0.492,0.548,20,7.3,0.5,25.3,115,110,28.6,8.8,37.4,0.155,3.7,-0.1,3.6,16.3
"50",-0.152126517073732,0.264735379476679,-0.150135958406591,0.234396575373022,0.663999383262295,0.332917091609419,0.932702896470985,-0.0183878410148762,2.9,0.5,0.426,0.518,0.534,9.9,7.4,1.9,14.4,102,109,3.2,8,11.2,0.051,-1.1,-0.3,-1.4,1.6
"51",1.87326947641591,2.11837025166993,1.99893200572767,2.05410746708585,0.894417079692868,1.82521668794083,-0.962417193879809,-1.8709628232637,6,0.4,0.528,0.528,0.555,14.6,15,4.6,14.2,112,106,24.7,19.1,43.8,0.113,-1.2,-0.2,-1.4,2.9
"52",1.19813747858603,1.1915528155733,0.739404993780849,0.92463174119513,-0.142462554244709,1.43250626785362,-1.65155177218919,-1.72845705539841,2.6,0.3,0.439,0.502,0.524,13.1,11.4,1.8,19.7,105,107,4.8,5.3,10.2,0.086,-1,-0.6,-1.6,0.5
"53",-1.57740517915903,-1.69187920783842,-1.66156837274277,-2.27554948216192,-1.75538642925872,-1.70917709284409,0.588135607316295,0.409129462581007,1.3,0.4,0.411,0.471,0.516,13,4.6,0.3,19.9,106,111,5.2,2.1,7.4,0.068,-0.5,-1.1,-1.6,0.6
"54",0.973093479309401,0.470694809720374,1.01492652764422,-0.142095333257219,-1.75538642925872,1.5895904358885,-0.962417193879809,-1.30093975180253,2,0.3,0.39,0.45,0.485,7.7,9.1,1.4,13.5,96,104,-0.9,8.5,7.6,0.054,-3.2,0.4,-2.7,-1.2
"55",1.72324014356482,2.01539053654808,1.68405025274096,1.80311286133236,0.663999383262295,2.37501127606292,-0.790133549302464,-1.30093975180253,6.4,0.6,0.494,0.52,0.567,19.6,11.7,4.7,24.4,111,107,39.4,26.1,65.6,0.131,1.5,0,1.4,20.7
"56",-0.602214515626985,-0.971021201985487,-0.81138763967867,-0.33034128757234,0.318372838616436,-0.531045832582448,0.932702896470985,0.83664676617689,3.5,0.8,0.424,0.462,0.498,9.6,8.3,1.8,13.9,104,111,0.6,3,3.6,0.056,-3.1,0.9,-2.2,-0.2
"58",1.87326947641591,1.60347167606069,1.69192229656563,0.799134438318383,-1.40975988461286,1.43250626785362,-0.445566260147774,-0.730916680341348,4.2,0.4,0.408,0.448,0.474,12.2,13.1,2.2,21.9,94,109,-1.4,1.9,0.6,0.008,-2.2,-1.9,-4,-1.8
"59",-1.42737584630795,-1.17698063222918,-1.27583822533406,-0.769581847640954,0.779208231477581,0.0972908395570895,0.00237121575332289,0.124117926850418,1.9,0.7,0.403,0.474,0.491,11.7,6.3,1,19.4,102,110,0.5,2.2,2.7,0.049,-1.9,-0.2,-2,0
"61",0.447990814330606,-0.14718348101071,1.29044806150758,0.171647923934648,-0.372880250675282,0.175832923574534,0.588135607316295,0.409129462581007,4.9,0.4,0.535,0.536,0.595,17.5,12.5,1.3,20.5,116,108,25.7,10.2,35.9,0.149,0.5,-0.8,-0.3,5
"62",0.673034813607232,1.08857310045146,1.68405025274096,0.987380392633503,0.779208231477581,0.332917091609419,-1.13470083845715,-1.8709628232637,9.5,0.9,0.521,0.521,0.554,19.5,17.7,1,24.3,108,102,40.6,39.7,80.3,0.143,1.3,0.1,1.4,23.1
"63",0.222946815053979,0.470694809720374,0.700044774657511,0.422642529688142,0.433581686831722,-0.923756252669662,0.243568318161605,-0.445905144610759,6.5,1,0.448,0.482,0.541,19.9,10.3,1.1,30.3,108,108,66.8,35.5,102.3,0.123,2.7,-1.2,1.5,35.6
"64",-0.0771118506481899,0.0587759492329847,0.267082364300792,0.297145226811395,0.663999383262295,0.490001259644304,-0.962417193879809,-1.15843398393723,5,1.3,0.434,0.469,0.523,15,9,0.6,21.7,105,108,26.6,24.3,50.9,0.086,-0.1,-0.2,-0.2,12.6
"65",-0.452185182775901,0.0587759492329847,0.10964148780744,-0.0793466818188456,0.548790535047009,1.27542209981873,-0.962417193879809,-1.58595128753311,1.9,0.4,0.392,0.491,0.517,10.1,7.9,0.6,17.7,101,108,1.1,2.7,3.7,0.054,-1.5,-0.6,-2.1,-0.1
"66",0.973093479309401,0.264735379476679,0.235594189002122,-0.204843984695593,-1.870595277474,0.175832923574534,-1.47926812761184,-1.01592821607194,4.5,0.9,0.462,0.536,0.557,14.7,8.4,0.9,19,110,108,17.5,11.4,28.9,0.105,1,0,1.1,10.2
"67",1.19813747858603,1.50049196093885,1.11726309736489,1.05012904407188,0.0879551421858636,0.882711679731515,-0.790133549302464,-1.15843398393723,4.5,0.5,0.44,0.519,0.547,13.3,11.6,2.1,18,109,108,20.7,18.2,38.9,0.094,-0.4,0,-0.4,8
"68",-1.20233184703132,-1.38294006247288,0.0466651372100996,-0.70683319620258,0.548790535047009,-0.688130000617333,-0.100998970993084,-0.303399376745465,0.9,0.4,0.434,0.439,0.465,10.7,4.2,0.5,17.9,97,111,0,0.4,0.5,0.017,-3.3,-1.1,-4.5,-0.8
"69",-0.902273181329154,-1.17698063222918,-0.598842456412645,-0.70683319620258,0.0879551421858636,-1.15938250472199,0.588135607316295,0.83664676617689,2.2,0.8,0.412,0.488,0.515,11.2,5.1,0.3,16.7,107,111,7.5,5,12.5,0.064,-1.2,-0.4,-1.6,1
"70",1.04810814573494,1.1915528155733,0.841741563501528,0.485391181126516,-0.718506795321141,0.254375007591975,-1.3069844830345,-1.15843398393723,4.6,0.5,0.435,0.494,0.52,16,13.2,2.1,24.1,105,109,12,10.6,22.6,0.08,0.6,-1.3,-0.6,4.7
"71",0.222946815053979,-0.456122626376251,-0.346937054023281,-0.832330499079327,-1.870595277474,-0.216877496512677,-0.100998970993084,0.979152534042185,3,0.5,0.43,0.504,0.534,13,8.8,0.6,18.3,108,109,8.2,5.7,13.9,0.083,0.1,-0.7,-0.5,2.9
"72",0.59802014718169,0.882613670207762,0.133257619281443,1.55211825557886,1.93129671363044,-0.0597933284777957,0.41585196273895,-0.0183878410148762,4.2,0.3,0.598,0.6,0.631,17.1,18.4,2.8,17,117,108,3.5,2.8,6.3,0.14,-1.2,-0.1,-1.3,0.4
"73",1.42318147786265,1.1915528155733,0.385163021670807,1.30112364982537,0.20316399040115,0.254375007591975,0.243568318161605,-0.588410912476054,8.5,0.8,0.494,0.506,0.571,20.6,14.1,2.3,24.6,113,105,68.8,37.2,106,0.159,2.2,-0.3,1.9,31.1
"75",-1.65241984558458,-1.07400091710733,-0.874363990276011,-0.957827801956074,0.779208231477581,-1.0022983366871,0.588135607316295,-0.0183878410148762,2.3,0.8,0.393,0.488,0.523,10.8,5,0.2,13.5,107,108,11.6,13.5,25,0.077,-1.3,0.1,-1.2,3.2
"76",1.79825480999037,1.50049196093885,1.44788893800093,0.359893878249769,-2.10101297390458,0.804169595714074,-2.16840270592122,-1.30093975180253,7.6,0.4,0.489,0.489,0.525,14.9,16.4,3.6,21.7,98,105,0.4,24.2,24.6,0.06,-1.9,-0.1,-1.9,0.4
"77",-1.72743451201012,-2.10379806832581,-1.46476727712608,-1.52256566490144,-0.142462554244709,-0.373961664547562,0.76041925189364,0.83664676617689,4.5,2.2,0.471,0.52,0.582,25.1,7.5,0.3,23.9,122,105,132.6,47.8,180.3,0.243,5.3,2.3,7.6,86
"78",-1.50239051273349,-1.89783863808211,-1.5828479344961,-1.33431971058632,-0.142462554244709,-0.138335412495237,0.76041925189364,0.551635230446301,1.1,0.4,0.399,0.483,0.521,12.2,4.8,0.2,16.9,109,111,3.3,2,5.3,0.077,-0.9,-0.6,-1.5,0.4
"79",0.673034813607232,0.0587759492329847,0.589836161112164,0.673637135441636,0.20316399040115,-1.39500875677432,0.243568318161605,0.694140998311596,3.2,0.8,0.376,0.423,0.449,8.2,10.2,1.7,13.5,92,103,-1.1,3.3,2.3,0.042,-4.3,1.1,-3.2,-0.8
"80",0.823064146458316,0.882613670207762,0.10964148780744,0.673637135441636,-0.0272537060294228,-0.845214168652218,0.41585196273895,-0.160893608880171,4.9,0.5,0.541,0.541,0.568,15.5,14.4,1.5,19,109,108,16,10.8,26.9,0.103,-1,-0.7,-1.6,1.2
"82",-0.977287847754696,-1.38294006247288,-0.716923113782659,-1.02057645339445,-0.372880250675282,0.41145917562686,0.76041925189364,0.979152534042185,3.3,0.9,0.454,0.522,0.55,17.2,5.8,1,26,110,112,22.3,9.6,32,0.103,2,-1,1,11.1
"83",1.57321081071374,0.573674524842221,0.581964117287497,0.108899272496275,-2.21622182211986,-0.923756252669662,1.96640476393505,0.694140998311596,6,0.7,0.513,0.519,0.571,16,14.3,2.6,16.8,115,106,15.2,12.5,27.7,0.138,-1.2,0.7,-0.5,3.7
"84",1.04810814573494,1.70645139118254,0.818125432027525,1.61486690701724,1.35525247255401,0.647085427679189,-2.34068635049857,-2.013468591129,3.3,0.4,0.527,0.527,0.563,16.6,19,5.6,15.2,109,101,3.8,5.8,9.6,0.135,-1.6,1.7,0.1,1.8
"86",0.147932148628437,-0.0442037658888625,-1.18924574326272,-0.51858724188746,-1.17934218818229,-0.373961664547562,0.243568318161605,0.409129462581007,2.8,1.2,0.425,0.465,0.502,11.8,6.8,0.9,18.5,101,108,5.6,16.9,22.5,0.058,-2.2,0.7,-1.6,2
"87",-1.05230251418024,-0.86804148686364,-1.14201348031471,-1.20882240770957,-0.603297947105854,0.0187487555396487,-0.790133549302464,-0.0183878410148762,2.6,0.8,0.441,0.48,0.514,12.2,6.7,0.8,15.7,108,109,10.9,13.2,24.1,0.088,-1.4,0.5,-0.9,3.8
"88",-0.00209718422264766,0.0587759492329847,1.7234104718643,-0.204843984695593,-0.372880250675282,1.0397958477664,0.0712846735842606,-1.58595128753311,3.9,0.5,0.553,0.553,0.585,16.2,13.5,1,20.2,112,109,10.7,5.3,16,0.113,-0.7,-0.5,-1.2,1.4
"89",1.57321081071374,1.80943110630439,0.896845870274201,1.05012904407188,-0.488089098890568,2.84626378016758,-1.99611906134388,-2.29848012685959,3.3,0.2,0.421,0.421,0.483,9,15.4,3.5,13.9,97,107,0,0.9,1,0.041,-4,0.1,-3.8,-0.5
"91",-2.25253717698891,-1.79485892296026,-1.72060870142778,-1.71081161921656,0.318372838616436,-1.5520929248092,-0.445566260147774,-0.0183878410148762,1.9,0.6,0.412,0.495,0.556,14.2,4.5,0.1,19.4,111,111,31,13.8,44.8,0.103,0.6,-1.1,-0.5,8
"93",-0.75224384847807,-0.353142911254404,-0.48076179904263,-0.51858724188746,0.20316399040115,-0.373961664547562,0.0712846735842606,-0.160893608880171,2.1,0.4,0.369,0.476,0.494,9.1,6.9,0.6,18,100,110,0.6,4.3,4.9,0.039,-1.5,-1.2,-2.7,-1.1
"94",-0.227141183499274,-0.14718348101071,-0.047799388685912,-0.33034128757234,-0.257671402459995,-1.23792458873943,0.0712846735842606,1.26416406977277,1.7,0.4,0.439,0.459,0.519,9.5,6.3,1.1,17.3,101,109,2.4,7.5,9.9,0.048,-3.4,-0.3,-3.7,-4.1
"95",0.523005480756148,0.676654239964068,1.09364696589089,0.610888484003263,0.318372838616436,-0.766672084634777,-0.100998970993084,-0.160893608880171,1,0.2,0.384,0.438,0.467,7.1,6,0.8,19,94,113,-0.4,0.3,-0.1,-0.008,-3.9,-1.9,-5.8,-0.8
"96",-1.42737584630795,-0.86804148686364,-0.874363990276011,-2.0873035278468,-1.64017758104343,-0.373961664547562,-0.617849904725119,-0.0183878410148762,1.4,0.7,0.366,0.414,0.454,9.9,3.6,0.5,23.9,93,110,-0.6,0.6,0,0,-2.7,-2.3,-4.9,-1.6
"97",1.42318147786265,0.779633955085915,1.11726309736489,1.36387230126374,0.318372838616436,-0.531045832582448,2.1386884085124,0.551635230446301,3.1,0.4,0.666,0.669,0.686,14.4,11.7,4.1,11.6,131,112,3.1,1.3,4.4,0.143,-1.9,0.3,-1.6,0.2
"98",-1.12731718060578,-1.58889949271657,-1.03967691059403,-0.644084544764207,0.548790535047009,0.568543343661745,1.62183747478036,1.26416406977277,4.2,1,0.437,0.516,0.579,22,6.2,0.7,28.5,117,111,67.3,14.6,81.9,0.176,5.4,-0.7,4.7,37.8
"99",-0.302155849924816,0.573674524842221,0.267082364300792,0.422642529688142,1.24004362433873,-0.923756252669662,-1.13470083845715,-1.15843398393723,2.3,0.7,0.426,0.458,0.507,11.5,7.2,0.9,16.6,103,111,5.8,6.3,12.1,0.053,-1.8,-0.1,-1.9,0.1
"100",-0.302155849924816,-0.662082056619946,-0.394169316971287,-0.33034128757234,-0.142462554244709,-1.08084042070455,0.588135607316295,0.83664676617689,2.6,0.6,0.419,0.51,0.527,10.9,7,0.4,17.1,106,115,1.5,1.5,3.1,0.044,-1.5,-0.7,-2.2,-0.2
"101",1.04810814573494,0.161755664354832,-0.69724300422099,-0.581335893325833,-2.67705721498101,-0.216877496512677,0.41585196273895,-0.160893608880171,1.5,0.2,0.391,0.403,0.421,8.8,9.1,0.7,18.3,92,107,-0.5,0.8,0.3,0.012,-3.4,-1.2,-4.6,-0.8
"102",0.59802014718169,-0.0442037658888625,0.400907109320142,0.799134438318383,0.548790535047009,0.568543343661745,0.41585196273895,-0.303399376745465,4.9,1,0.434,0.5,0.56,16.9,8.7,1.9,23.8,109,106,27.5,20.9,48.5,0.126,1.8,0,1.8,17.7
"103",-0.0771118506481899,-0.0442037658888625,-0.28396070342594,-0.0793466818188456,-0.0272537060294228,0.254375007591975,-0.273282615570429,-0.588410912476054,3.5,1,0.424,0.549,0.567,12.9,7.7,2.4,15.7,108,103,15.2,27.4,42.6,0.117,0.5,1.6,2.1,17.9
"104",0.447990814330606,0.676654239964068,0.479627547566818,0.171647923934648,-0.372880250675282,-0.0597933284777957,-0.617849904725119,-0.0183878410148762,3.7,0.6,0.469,0.498,0.513,11.1,10.1,1.8,13.2,107,108,10.5,14.5,24.9,0.08,-2,0.3,-1.7,1.1
"105",-0.302155849924816,-0.0442037658888625,-0.744475267168995,-0.204843984695593,0.0879551421858636,-0.609587916599892,0.588135607316295,-0.160893608880171,1.8,0.4,0.407,0.474,0.509,8.4,5.4,0.8,16.7,99,110,-0.4,3.6,3.1,0.034,-3,-0.4,-3.3,-1.5
"106",0.147932148628437,-0.456122626376251,0.715788862306846,-0.33034128757234,-0.833715643536427,0.332917091609419,1.10498654104833,0.551635230446301,1.7,0.4,0.418,0.548,0.572,8.4,4.5,1,12.5,111,114,4,1.9,5.9,0.055,-2.1,-0.5,-2.5,-0.7
"107",-0.677229182052527,-0.250163196132557,-0.992444647646025,-0.70683319620258,-0.257671402459995,-0.531045832582448,-1.82383541676653,-0.873422448206642,1,0.3,0.384,0.439,0.46,7.7,4.8,0.1,17.7,91,110,-1,0.7,-0.3,-0.01,-3.8,-1.3,-5.1,-1.2
