"","NO.SHOES","REACH","WEIGHT","WINGSPAN","WING.DIFF","X3.4.SPRINT","STD.VERT","MAX.VERT","TRB","STL","FG.","eFG.","TS.","PER","TRB.","BLK.","USG.","ORtg","DRtg","OWS","DWS","WS","WS.48","OBPM","DBPM","BPM","VORP"
"272",0.35285313011254,0.0566010597942589,-0.331039765149442,-0.198243337224332,-0.454950753502912,-0.306555038754614,0.792815185998028,0.571888451883867,5.3,0.3,0.514,0.514,0.546,16.5,17.8,3.1,18.8,110,107,6.1,4.3,10.4,0.117,-1.2,-1.1,-2.2,-0.2
"277",-0.424696937532358,-0.555980030384108,0.0969539463390318,-0.414164424264848,-0.122486741327707,0.99821142926831,-0.521588938156598,-0.604315116681407,3.7,0.4,0.517,0.54,0.565,14.4,13.5,2.5,14,113,104,4.1,4.2,8.2,0.126,-0.7,1.3,0.6,2.1
"279",-0.424696937532358,-0.147592636931863,-0.63514056015441,-0.414164424264848,-0.122486741327707,-1.07406472582692,1.35613123920715,1.74809202044914,3,0.2,0.436,0.44,0.482,9.5,13.7,1.4,16.9,97,108,-0.6,3.3,2.7,0.039,-4,-1.4,-5.4,-2.8
"282",-1.35775701870624,0.0566010597942589,-1.53617995276172,0.125638293336441,1.09654796998138,0.15395077348877,-0.146044902683848,0.0678012082130354,2.3,0.6,0.499,0.509,0.522,12.8,10.3,1.8,15.7,102,108,0.7,3.1,3.9,0.061,-1,0.6,-0.5,1.2
"283",-0.580206951061338,-0.964367423836353,0.643209078107215,-0.846006598345879,-0.454950753502912,-0.536807944876305,0.0417271150525277,0.739917533107478,8.9,0.6,0.502,0.517,0.563,17.7,16.6,1.4,23.9,108,110,9.9,7.9,17.8,0.096,0,-0.6,-0.5,3.2
"292",1.28591321128642,0.0566010597942589,-0.240935825888711,-1.8176514900282,-2.78219883872935,1.91922305375508,-1.64822104457485,-1.27643144157585,4.9,0.7,0.481,0.547,0.577,16.2,12.8,1.7,20.8,109,105,10.2,10,20.2,0.128,0.1,0.7,0.8,5.2
"295",-1.6687770457642,0.0566010597942589,-0.770296469045508,-0.846006598345879,0.320798608239233,-0.613558913583537,0.605043168261653,0.571888451883867,8.7,0.8,0.544,0.544,0.572,19.6,18.1,2.7,19.9,114,105,19.2,10.8,30.1,0.156,1.2,-0.5,0.8,6.4
"298",0.19734311658356,0.873375846698748,-1.3109201046099,1.20524372853902,1.09654796998138,0.844709491853849,-1.08490499136572,0.0678012082130354,6.6,1.2,0.468,0.507,0.582,22.6,9.9,1.8,30.1,112,106,33.8,16.6,50.5,0.167,4.4,0.1,4.5,23.6
"301",-0.580206951061338,-0.760173727110231,0.941678376908388,-1.16988822890665,-0.787414765678118,-0.920562788412457,0.229499132788903,0.571888451883867,12.2,0.6,0.449,0.482,0.557,22.1,21.5,1.1,24.2,116,107,23.5,9.2,32.7,0.172,3.8,-1.2,2.5,10.5
"303",-0.735716964590318,-0.351786333657986,-1.66007286924523,-0.414164424264848,0.099155933455763,-0.613558913583537,0.605043168261653,0.739917533107478,4.2,0.4,0.552,0.552,0.597,15.2,14.9,2.9,12.2,126,109,4.3,2.5,6.8,0.152,-1.2,0.3,-0.9,0.6
"309",-0.269186924003379,-0.555980030384108,-0.0156759777368824,-0.630085511305363,-0.454950753502912,-1.07406472582692,0.229499132788903,0.907946614331089,3,0.3,0.436,0.437,0.47,12.7,15.6,2.2,20.1,99,106,0.1,3.8,3.9,0.056,-2.6,-0.9,-3.4,-1.2
