"","NO.SHOES","REACH","WEIGHT","WINGSPAN","WING.DIFF","X3.4.SPRINT","STD.VERT","MAX.VERT","TRB","STL","FG.","eFG.","TS.","PER","TRB.","BLK.","USG.","ORtg","DRtg","OWS","DWS","WS","WS.48","OBPM","DBPM","BPM","VORP"
"240",-1.57349493645341,-0.971316274515826,-1.57853766796326,-0.704616120426001,1.12957634249176,-0.6886919293835,0.247776161623394,0.413269197510611,2,1.1,0.447,0.484,0.536,15.9,4.6,1,22.2,106,106,10,9.5,19.5,0.104,0.2,-0.1,0.1,4.8
"241",1.56863697122818,1.4968189468224,0.265217759254972,0.925869111428582,-0.715281881922532,1.59807249933525,-1.13058129376503,-1.73362400994706,2.5,0.3,0.525,0.527,0.578,16.9,14.5,6.2,14.5,118,103,3.7,3.1,6.8,0.157,-0.7,1.2,0.5,1.3
"243",-0.451304969424273,-0.251443501625511,-1.42027539953251,0.173337465957236,1.01427270346587,-0.136714308658287,0.5923655254705,0.842647839002146,3,0.5,0.439,0.499,0.532,15.1,9.8,1.5,21.5,107,105,4.8,5.7,10.5,0.108,0.1,0.3,0.4,2.9
"244",-1.4986822719848,-1.48551111229462,-0.280787066831114,-1.33172582498546,-0.138763686793066,-1.55608533338027,0.764660207394052,0.556395411341123,1,0.3,0.379,0.424,0.451,8.2,4.6,0.1,22.5,89,110,-1.3,0.5,-0.8,-0.033,-3.3,-1.7,-5,-0.9
"245",1.04494831994791,1.4968189468224,1.87157978382708,1.67840075689993,1.47548725956944,0.178701474613265,-0.613697247994369,-0.445488085472457,2.6,0.2,0.45,0.45,0.471,11.1,15,3.3,20.7,93,107,-0.5,0.8,0.3,0.014,-5.2,-1.9,-7,-1.3
"248",-1.12461894964176,-1.2798331771831,-0.439049335261864,-1.70799164772113,-1.40710371607789,-1.55608533338027,0.420070843546947,0.842647839002146,1.9,0.5,0.414,0.462,0.528,13.7,5.9,0.5,22.5,105,109,5.8,4.8,10.6,0.086,-0.5,-0.6,-1.1,1.3
"249",-0.0024289826126174,0.0570734010417667,-0.834705006338738,0.0479155250453454,0.09184359125872,-0.373276146111948,-0.269107884147263,-0.302361871641945,2.3,0.6,0.303,0.333,0.396,8.3,10.3,0.8,12.6,92,104,-0.3,1,0.7,0.032,-2.8,0.3,-2.5,-0.1
"250",-1.57349493645341,-1.69118904740614,-0.747660758701826,-1.3944367954414,-0.138763686793066,-0.6886919293835,-0.269107884147263,0.413269197510611,1.9,0.8,0.367,0.479,0.506,10,6.7,1.7,14.8,103,110,0.2,1.6,1.8,0.057,-2,0.9,-1.1,0.3
"251",0.147196346324601,-0.35428246918127,0.281043986098046,-0.704616120426001,-1.52240735510378,-0.925253766837165,0.764660207394052,1.12890026666317,4.5,1.4,0.445,0.483,0.56,17.7,8,1.1,19.3,116,104,22,13.5,35.5,0.169,1.6,1.3,2.9,12.4
"252",1.34419897782235,0.674107206376322,0.312696439784197,0.737736200060746,-0.715281881922532,1.59807249933525,0.936954889317605,0.699521625171634,8.6,0.7,0.514,0.514,0.566,17.7,18.1,3.7,15.4,116,101,16,16.2,32.2,0.173,0.3,1.6,1.9,8.7
"253",-0.75055562729871,-1.07415524207158,-0.146264138664977,-1.45714776589735,-1.52240735510378,-1.3195234959266,-0.441402566070816,0.556395411341123,2.2,0.8,0.424,0.526,0.571,12.6,5.1,0.2,17.1,111,109,11.1,6.5,17.6,0.098,-0.3,-0.2,-0.5,3.3
"254",-0.226866976018445,-0.662799371848548,-0.00382809707730244,-1.08088194316167,-1.63771099412968,0.33640936624904,-0.441402566070816,-0.445488085472457,2.8,0.4,0.475,0.597,0.617,11.9,6.7,0.6,16.5,113,113,6.9,3.5,10.4,0.085,-0.3,-0.6,-1,1.5
"255",0.670884997604866,0.365590303709044,-0.23330838630189,-0.0147954454106001,-1.06119279900021,0.257555420431151,-1.30287597568858,-1.16111915462501,3.1,1,0.447,0.575,0.589,12.5,7.1,0.5,15.1,110,106,9.7,13.4,23.1,0.11,-0.4,1.5,1.1,7.9
"256",0.371634339730429,0.365590303709044,0.431393141107259,-0.328350297690328,-1.17649643802611,1.04609487861003,0.936954889317605,0.413269197510611,4.1,1,0.438,0.486,0.514,14.5,6.7,0.6,20.5,105,109,15.5,7,22.6,0.077,0.8,-1,-0.2,6.4
"257",0.22200901079321,0.776946173932081,1.97445025830707,0.863158140972637,1.24487998151765,-0.530984037747724,-0.785991929917921,-0.588614299302968,3.9,0.5,0.534,0.534,0.511,12.1,19.6,2.3,12.5,103,103,0.7,2.2,2.9,0.092,-3.1,0.4,-2.7,-0.3
"258",-0.0772416470812267,0.159912368597526,0.0594768102949972,-0.57919417951411,-0.945889159974319,-1.71379322501604,0.0754814796998418,0.2701429836801,2.9,0.4,0.485,0.499,0.555,11.4,10.4,0.5,17.6,106,110,4.3,3.6,7.8,0.068,-2.5,-0.8,-3.3,-1.8
"259",0.820510326542085,0.674107206376322,0.399740687421109,0.236048436413182,-0.830585520948426,0.020993582977489,1.10924957124116,0.699521625171634,8.8,0.6,0.571,0.604,0.634,21,16.8,3.2,21.4,121,112,12.2,4.2,16.4,0.158,1.9,-0.8,1.1,3.9
"261",-0.675742962830101,-1.07415524207158,-0.122524798400365,-0.453772238602219,0.207147230284613,0.809533041156367,0.247776161623394,0.413269197510611,1.5,0.2,0.448,0.528,0.563,12,6.5,0.5,18.1,106,109,1.6,1.2,2.7,0.071,-0.6,-1.1,-1.6,0.2
"262",-2.47124691007672,-2.3082228527407,-2.40150146380316,-2.58594523410437,-0.945889159974319,-1.00410771265505,-0.269107884147263,-0.302361871641945,1,0.4,0.393,0.466,0.482,13.5,5.1,0.1,22.7,103,106,1.7,2,3.8,0.088,0.5,-0.3,0.2,1.2
"263",-0.0024289826126174,0.159912368597526,-0.320352633938802,-0.0147954454106001,-0.0234600477671732,-0.136714308658287,0.247776161623394,-0.159235657811434,2.4,0.7,0.421,0.465,0.516,11,6.9,0.8,15.2,102,107,3.4,6.1,9.4,0.062,-1.8,0.5,-1.3,1.3
"264",-0.825368291767319,-0.35428246918127,-0.771400098966438,-0.265639327234382,0.783665425414079,-1.00410771265505,0.0754814796998418,1.12890026666317,4.4,1.6,0.431,0.452,0.514,18.7,6.9,1.4,26.1,103,105,11.8,14.1,25.9,0.1,1.8,0.2,2,12.3
"265",1.34419897782235,0.468429271264804,0.320609553205734,0.424181347781018,-1.291800077052,0.730679095338478,-0.0968132022237108,0.413269197510611,3.5,0.4,0.479,0.509,0.534,15,14.5,1.6,19.2,106,105,3.5,4.1,7.6,0.106,-0.6,-0.1,-0.7,1.1
"266",-1.87274559432785,-1.58835007985038,-0.771400098966438,-1.58256970680924,-0.0234600477671732,-0.294422200294062,1.10924957124116,1.41515269432419,1.9,0.7,0.4,0.442,0.49,11.3,4.6,0.1,22.3,94,114,-2.1,1,-1.1,-0.015,-1.7,-2.4,-4,-1.9
"267",0.446447004199038,0.262751336153285,0.336435780048809,0.361470377325073,-0.0234600477671732,-0.452130091929838,0.5923655254705,0.842647839002146,3.1,0.4,0.563,0.568,0.584,15.3,13.9,5.1,14.1,114,106,2.2,2.6,4.9,0.126,-1.1,1.6,0.5,1.2
"268",-0.675742962830101,-1.07415524207158,-1.13935987306793,-0.57919417951411,-0.0234600477671732,0.0998475287953751,1.10924957124116,0.985774052832657,3.2,0.9,0.445,0.498,0.53,15.3,6.4,0.4,24.6,105,115,7.9,2.6,10.5,0.048,0.6,-1.7,-1,2.6
"269",-0.75055562729871,-0.457121436737029,-0.660616511064913,-0.830038061337891,-0.369370964844853,0.809533041156367,0.5923655254705,-0.159235657811434,2.5,0.7,0.411,0.462,0.502,14.1,5.8,0.3,25.9,99,109,1.6,4.5,6.1,0.043,0.3,-1.6,-1.3,1.2
"270",-1.42386960751619,-1.7940280149619,-1.74471304981555,-1.83341358863302,-1.17649643802611,-0.767545875201389,1.28154425316471,1.98765754964624,1.9,0.8,0.421,0.502,0.52,12.8,5.7,0.4,19.5,103,108,3.4,6.9,10.3,0.068,-0.3,-0.2,-0.5,2.6
"271",0.371634339730429,0.159912368597526,0.526350502165709,-0.202928356778437,-0.945889159974319,0.257555420431151,-1.64746533953568,-0.874866726963991,2.8,0.5,0.408,0.489,0.503,13.4,11.4,1.2,20.4,102,107,1,2,3,0.069,0.3,-0.4,-0.1,1
"272",1.11976098441652,0.9826241090436,0.684612770596459,0.800447170516691,-0.25406732581896,0.257555420431151,0.420070843546947,-0.0161094439809227,5.3,0.3,0.514,0.514,0.546,16.5,17.8,3.1,18.8,110,107,6.1,4.3,10.4,0.117,-1.2,-1.1,-2.2,-0.2
"273",-0.526117633892882,0.159912368597526,-1.41236228611097,0.549603288692909,1.82139817664712,0.967240932792143,-0.785991929917921,-0.159235657811434,1.8,0.4,0.417,0.474,0.519,13.2,7.3,1.5,22.7,105,114,0.8,0.9,1.7,0.048,-0.8,-1.3,-2.1,0
"274",0.0723836818559919,0.365590303709044,-0.755573872123363,0.173337465957236,0.207147230284613,0.888386986974253,-0.269107884147263,0.2701429836801,5.1,0.9,0.526,0.545,0.596,15.9,10.4,1.4,15.3,119,110,19.1,5.6,24.7,0.121,1.3,-0.4,0.9,7.2
"275",-0.451304969424273,-0.765638339404307,-0.454875562104939,-0.453772238602219,-0.138763686793066,-0.530984037747724,-0.0968132022237108,0.985774052832657,4.8,0.9,0.43,0.536,0.56,11.1,10,1.3,14.1,110,110,3.4,5.2,8.6,0.084,-1.3,0.6,-0.7,1.6
"276",-0.0772416470812267,0.468429271264804,-0.518180469477239,0.925869111428582,1.82139817664712,-1.39837744174449,1.10924957124116,0.413269197510611,6.4,1.1,0.459,0.487,0.532,17.9,11.5,1.5,22.5,111,104,19.5,14,33.5,0.144,1.5,0.1,1.6,10.2
"277",0.745697662073475,0.674107206376322,0.985311080614883,0.6750252296048,0.09184359125872,1.59807249933525,-0.785991929917921,-1.0179929407945,3.7,0.4,0.517,0.54,0.565,14.4,13.5,2.5,14,113,104,4.1,4.2,8.2,0.126,-0.7,1.3,0.6,2.1
"278",-0.75055562729871,-0.251443501625511,-0.170003478929589,0.424181347781018,1.93670181567301,-1.79264717083393,1.10924957124116,1.98765754964624,3.6,1.1,0.404,0.46,0.52,10.4,7.8,1.5,15.3,104,113,0.8,2.6,3.4,0.05,-3,0.2,-2.8,-0.6
"279",0.745697662073475,0.87978514148784,0.470958708214946,0.6750252296048,0.09184359125872,-0.530984037747724,0.936954889317605,0.985774052832657,3,0.2,0.436,0.44,0.482,9.5,13.7,1.4,16.9,97,108,-0.6,3.3,2.7,0.039,-4,-1.4,-5.4,-2.8
"280",0.446447004199038,0.674107206376322,0.233565305568822,0.424181347781018,0.09184359125872,-0.215568254476173,0.936954889317605,1.27202648049368,7.4,1.2,0.454,0.469,0.514,17.2,13.1,5.5,22,101,105,4.8,16.1,21,0.08,0,1.4,1.4,10.9
"281",-0.675742962830101,-0.559960404292789,-0.636877170800301,-0.830038061337891,-0.484674603870746,-0.452130091929838,-0.441402566070816,-0.302361871641945,3.6,1.4,0.438,0.478,0.508,15.3,6.3,0.8,22.4,101,106,4.7,11.3,16,0.07,0.3,-0.1,0.2,6.1
"282",0.29682167526182,0.9826241090436,-0.162090365508052,0.988580081884528,1.36018362054355,0.730679095338478,-0.441402566070816,-0.445488085472457,2.3,0.6,0.499,0.509,0.522,12.8,10.3,1.8,15.7,102,108,0.7,3.1,3.9,0.061,-1,0.6,-0.5,1.2
"283",0.670884997604866,0.468429271264804,1.36909708155945,0.424181347781018,-0.25406732581896,0.020993582977489,-0.269107884147263,0.127016769849589,8.9,0.6,0.502,0.517,0.563,17.7,16.6,1.4,23.9,108,110,9.9,7.9,17.8,0.096,0,-0.6,-0.5,3.2
"284",-0.0772416470812267,-0.457121436737029,0.613394749802621,0.361470377325073,0.783665425414079,-0.373276146111948,2.83219639047668,2.27390997730726,2.5,0.4,0.413,0.485,0.525,12.6,10.7,2.1,18.8,104,108,1.3,3.3,4.6,0.074,-1.4,0,-1.4,0.5
"285",-0.75055562729871,-0.0457655665139925,0.0753030371380724,0.173337465957236,1.47548725956944,-0.6886919293835,0.0754814796998418,0.699521625171634,3.6,0.5,0.464,0.523,0.552,13.9,11.3,2.9,15.5,110,109,2.1,1.6,3.7,0.091,-0.5,-0.4,-0.9,0.5
"286",0.446447004199038,0.0570734010417667,-0.85844434660335,0.110626495501291,-0.484674603870746,-0.0578603628404006,-0.0968132022237108,-0.159235657811434,2.6,0.4,0.431,0.508,0.53,10.1,7.1,0.8,14.5,110,114,3,2,5,0.058,-1.7,-1,-2.7,-0.8
"288",-0.301679640487054,-0.251443501625511,-0.771400098966438,0.236048436413182,0.898969064439972,-1.3195234959266,1.10924957124116,0.556395411341123,2.2,0.5,0.412,0.464,0.512,10.8,8.4,3.6,18.9,95,107,-0.8,2.1,1.3,0.03,-2.9,0.1,-2.8,-0.4
"289",-0.226866976018445,0.0570734010417667,-0.636877170800301,-0.140217386322491,0.09184359125872,-0.373276146111948,-1.30287597568858,-1.44737158228604,1.8,0.5,0.402,0.467,0.483,9.4,5.4,0.9,19.5,94,109,-1.8,3.5,1.7,0.014,-2,-1.1,-3.2,-1.6
"290",0.147196346324601,0.571268238820563,0.486784935058022,1.17671299325236,1.93670181567301,-0.925253766837165,-1.47517065761213,-0.874866726963991,6.3,1.8,0.499,0.552,0.593,20.6,12,1.7,20.2,117,98,22.3,19.5,41.8,0.207,3,2.7,5.6,18.7
"291",-0.376492304955664,-0.457121436737029,-0.0829592312926772,-0.265639327234382,0.09184359125872,-0.136714308658287,-0.0968132022237108,-0.0161094439809227,3.2,0.8,0.397,0.474,0.507,10.6,7.7,0.3,16.7,102,108,3.8,6.3,10.2,0.056,-1.2,-0.4,-1.6,0.8
"292",1.56863697122818,0.9826241090436,0.747917677968758,-0.140217386322491,-2.67544374536272,2.5443198491499,-1.81976002145924,-1.59049779611655,4.9,0.7,0.481,0.547,0.577,16.2,12.8,1.7,20.8,109,105,10.2,10,20.2,0.128,0.1,0.7,0.8,5.2
"293",-1.79793292985924,-2.41106182029645,-1.23036067741561,-1.70799164772113,-0.369370964844853,-0.846399821019275,0.764660207394052,1.27202648049368,3.8,1.4,0.403,0.453,0.51,18.1,6.4,1,25.8,104,107,13.4,11.1,24.5,0.096,2,-0.1,1.9,12
"294",-0.675742962830101,-1.48551111229462,-0.660616511064913,-1.20630388407356,-1.17649643802611,-0.294422200294062,0.420070843546947,0.556395411341123,1.6,0.7,0.399,0.48,0.489,10.7,4.5,0.2,15.8,97,112,-0.2,1.2,1,0.015,-1.5,-1.9,-3.5,-1.1
"295",0.147196346324601,0.9826241090436,0.376001347156496,0.424181347781018,0.553058147362293,-0.0578603628404006,0.247776161623394,-0.0161094439809227,8.7,0.8,0.544,0.544,0.572,19.6,18.1,2.7,19.9,114,105,19.2,10.8,30.1,0.156,1.2,-0.5,0.8,6.4
"296",0.147196346324601,0.0570734010417667,-0.581485376849538,-0.767327090881946,-1.63771099412968,-0.609837983565614,-0.613697247994369,-0.588614299302968,4.8,0.8,0.371,0.461,0.465,8.7,11.1,1.7,10.8,104,112,0.3,1.7,2,0.051,-2.7,0.6,-2.1,-0.1
"297",-0.301679640487054,-0.559960404292789,-0.454875562104939,-0.57919417951411,-0.599978242896639,-1.16181560429083,-0.269107884147263,-0.159235657811434,3.4,1.2,0.409,0.487,0.52,12,6,0.5,17.9,106,108,9.3,10.5,19.8,0.08,-1.1,0.4,-0.8,3.7
"298",1.04494831994791,1.39397997926664,-0.00382809707730244,1.61568978644398,1.36018362054355,1.44036460769947,-1.30287597568858,-0.445488085472457,6.6,1.2,0.468,0.507,0.582,22.6,9.9,1.8,30.1,112,106,33.8,16.6,50.5,0.167,4.4,0.1,4.5,23.6
"299",0.22200901079321,-0.35428246918127,-0.834705006338738,-0.704616120426001,-1.63771099412968,-1.39837744174449,0.420070843546947,0.842647839002146,3.6,0.9,0.416,0.52,0.535,10.8,6.6,1.2,16.3,106,116,1.7,1.3,3,0.038,-1.2,-0.8,-2,0
"301",0.670884997604866,0.571268238820563,1.57879458723019,0.236048436413182,-0.599978242896639,-0.373276146111948,-0.0968132022237108,-0.0161094439809227,12.2,0.6,0.449,0.482,0.557,22.1,21.5,1.1,24.2,116,107,23.5,9.2,32.7,0.172,3.8,-1.2,2.5,10.5
"303",0.596072333136257,0.776946173932081,-0.249134613144964,0.6750252296048,0.322450869310506,-0.0578603628404006,0.247776161623394,0.127016769849589,4.2,0.4,0.552,0.552,0.597,15.2,14.9,2.9,12.2,126,109,4.3,2.5,6.8,0.152,-1.2,0.3,-0.9,0.6
"304",0.371634339730429,-0.0457655665139925,0.043650583451922,0.110626495501291,-0.369370964844853,1.59807249933525,-0.613697247994369,-1.16111915462501,3.8,1.3,0.45,0.514,0.556,14.9,7.2,0.6,20.7,108,108,10.7,7.2,18,0.095,0.1,-0.2,-0.1,4.3
"305",-0.825368291767319,-0.971316274515826,-1.15122954320024,-1.08088194316167,-0.715281881922532,-1.3195234959266,-0.269107884147263,-0.445488085472457,3.5,1.3,0.414,0.479,0.52,14.9,5.6,0.6,20.5,106,104,15.8,16.9,32.6,0.115,0.5,0.7,1.2,11
"306",0.147196346324601,0.159912368597526,0.510524275322634,-0.328350297690328,-0.830585520948426,-1.08296165847294,0.0754814796998418,-0.0161094439809227,2.3,0.4,0.438,0.479,0.52,12.4,8.2,1.6,19.4,102,109,1.8,2.7,4.5,0.061,-0.7,-0.6,-1.2,0.7
"307",0.0723836818559919,0.0570734010417667,-0.375744427889564,-0.328350297690328,-0.715281881922532,-0.215568254476173,-1.13058129376503,-1.0179929407945,3.3,0.9,0.45,0.54,0.567,16.2,5.5,1.3,24.5,108,107,17.7,11.8,29.5,0.113,1.8,-0.6,1.2,10.1
"309",0.820510326542085,0.674107206376322,0.906179946399508,0.549603288692909,-0.25406732581896,-0.530984037747724,-0.0968132022237108,0.2701429836801,3,0.3,0.436,0.437,0.47,12.7,15.6,2.2,20.1,99,106,0.1,3.8,3.9,0.056,-2.6,-0.9,-3.4,-1.2
"310",1.34419897782235,0.9826241090436,1.10400778193794,0.6750252296048,-0.830585520948426,1.44036460769947,0.0754814796998418,-0.588614299302968,5.7,0.6,0.469,0.469,0.516,13.1,13.9,2.1,16.9,102,105,4.7,7.8,12.5,0.077,-1.7,-0.6,-2.2,-0.4
"312",0.22200901079321,-0.148604534069752,-0.162090365508052,-0.202928356778437,-0.715281881922532,1.59807249933525,-1.47517065761213,-1.0179929407945,3.1,0.8,0.424,0.537,0.571,12.8,6.9,0.9,17.8,110,108,12.4,8.6,21,0.099,0.4,-0.2,0.2,5.6
"313",0.745697662073475,0.87978514148784,0.296870212941122,0.486892318236964,-0.25406732581896,-0.136714308658287,-0.958286611841474,-0.302361871641945,5.5,0.6,0.449,0.516,0.544,13.6,9.7,1.2,23.1,105,110,2.9,6.1,9,0.069,-0.3,-1.1,-1.4,0.9
"314",0.895322991010694,0.674107206376322,1.01696353430103,1.61568978644398,1.59079089859533,2.07119617424257,0.5923655254705,-1.0179929407945,4.6,0.4,0.502,0.508,0.537,17.3,17.4,5.2,18.8,106,103,4.2,6.8,11,0.114,-1.2,1.5,0.2,2.6
"315",0.596072333136257,0.571268238820563,0.510524275322634,-0.0775064158665456,-1.06119279900021,-0.452130091929838,-2.3366440672299,-1.44737158228604,3,0.6,0.419,0.494,0.528,9.6,7.3,1.1,13.9,107,110,5.9,4.2,10.1,0.062,-1.9,-0.5,-2.4,-0.8
"317",1.34419897782235,1.39397997926664,0.747917677968758,1.61568978644398,0.898969064439972,1.28265671606369,-1.13058129376503,-0.302361871641945,7.5,0.8,0.492,0.494,0.535,19.2,13.1,2.3,23.8,113,107,25.2,13.9,39.1,0.142,1.4,-0.4,1,9.9
"318",-0.301679640487054,-0.0457655665139925,0.470958708214946,0.0479155250453454,0.553058147362293,0.888386986974253,-0.958286611841474,-0.588614299302968,4.5,0.7,0.444,0.483,0.506,11.9,9.4,0.4,18.3,98,102,0.6,10.9,11.5,0.077,-1.7,0.9,-0.8,2.2
"319",-0.451304969424273,-0.662799371848548,-1.04835906872025,-0.892749031793837,-0.945889159974319,-1.24066955010872,0.420070843546947,1.27202648049368,1.8,0.4,0.42,0.566,0.594,9.9,3.8,0.5,14.3,118,114,4.1,2,6.2,0.091,-1,-0.9,-1.8,0.2
"320",1.11976098441652,1.80533584948967,0.288957099519585,1.86653366826776,1.70609453762122,0.020993582977489,-1.47517065761213,-2.01987643760808,5.8,0.6,0.48,0.48,0.494,15.5,16.1,7.1,17,101,99,1.8,8.5,10.3,0.107,-2.8,1.8,-1,1.2
"321",0.596072333136257,0.674107206376322,0.708352110861071,-0.202928356778437,-1.291800077052,0.257555420431151,-0.785991929917921,-0.588614299302968,3.6,0.5,0.452,0.452,0.522,13.5,16.1,1,14.3,114,109,1.7,0.9,2.5,0.106,-1.5,-0.5,-1.9,0
"323",0.22200901079321,0.87978514148784,1.93488469119938,0.800447170516691,1.12957634249176,-0.452130091929838,-0.613697247994369,-0.73174051313348,2.9,0.2,0.466,0.467,0.51,11.6,14.4,2.3,17.8,99,103,0.8,2.1,2.9,0.075,-3.9,-0.8,-4.6,-1.2
"324",2.16713828697705,2.01101378460119,1.22270448326101,1.80382269781182,-0.0234600477671732,1.67692644515313,-1.81976002145924,-2.01987643760808,3.3,0.3,0.418,0.419,0.469,11.1,16.3,4,13.8,97,103,0.2,2.9,3.1,0.061,-2.7,0.2,-2.5,-0.3
"325",-0.451304969424273,-0.662799371848548,-1.02461972845564,-0.830038061337891,-0.830585520948426,1.04609487861003,-0.613697247994369,-0.302361871641945,1.5,0.6,0.364,0.391,0.411,9,7.1,1,15.7,89,109,-1.1,0.9,-0.2,-0.007,-3.9,0.4,-3.5,-0.5
"326",0.521259668667647,0.0570734010417667,0.233565305568822,0.298759406869127,-0.25406732581896,-0.530984037747724,0.764660207394052,0.127016769849589,3.7,0.3,0.518,0.518,0.519,13.1,15.8,4.3,15,108,108,2.4,3,5.4,0.085,-2.3,-0.3,-2.6,-0.5
"327",0.0723836818559919,0.0570734010417667,0.233565305568822,1.05129105234047,1.82139817664712,-0.767545875201389,0.764660207394052,0.985774052832657,5.3,0.9,0.46,0.465,0.51,11.7,12.2,1.4,14,105,104,5,11.4,16.4,0.094,-2.1,0.7,-1.4,1.3
"328",0.596072333136257,0.262751336153285,0.106955490824223,0.236048436413182,-0.484674603870746,1.04609487861003,-0.0968132022237108,0.699521625171634,2.1,0.2,0.401,0.527,0.539,10.3,9.9,1,15.9,105,109,1.8,1.6,3.4,0.059,-1,-1,-2,0
"330",-1.34905694304758,-1.58835007985038,-1.9029753182463,-1.83341358863302,-1.291800077052,0.0998475287953751,-1.30287597568858,-0.73174051313348,2.2,1.1,0.415,0.451,0.502,14.2,5,0.7,18.4,107,112,11.4,2.7,14.1,0.07,0.1,-0.9,-0.8,3
"332",0.446447004199038,1.08546307659936,0.193999738461135,0.549603288692909,0.322450869310506,0.572971203702702,-0.785991929917921,-1.0179929407945,6.3,1,0.475,0.483,0.528,16.4,10.8,1.2,21.7,107,104,12.2,15.8,28.1,0.121,0.8,0.5,1.4,9.4
"333",-1.04980628517315,-0.971316274515826,-1.43610162637559,-1.26901485452951,-0.715281881922532,-0.452130091929838,0.5923655254705,0.985774052832657,2.5,0.8,0.423,0.517,0.543,12.4,6.3,0.4,18.3,104,104,4.2,9.6,13.8,0.092,-0.6,0.8,0.2,4
"334",-0.526117633892882,-1.07415524207158,0.312696439784197,0.0479155250453454,0.898969064439972,0.33640936624904,0.247776161623394,0.127016769849589,3.8,0.9,0.471,0.531,0.572,16.2,7.3,0.6,20.8,114,111,11,6.3,17.3,0.12,1.1,-0.4,0.7,4.6
"335",0.820510326542085,1.18830204415512,2.21184366095319,1.05129105234047,0.668361786388186,0.888386986974253,-1.47517065761213,-1.73362400994706,3.6,0.3,0.441,0.441,0.47,10.9,11,2.7,19.1,94,103,-1,5.1,4.1,0.045,-3.3,-0.3,-3.6,-1.7
"338",1.64344963569679,1.39397997926664,0.399740687421109,1.30213493416426,-0.138763686793066,0.494117257884816,-0.0968132022237108,0.2701429836801,6.5,0.4,0.555,0.555,0.581,18.2,18.2,3.8,17.2,116,102,11.3,9.6,20.9,0.165,0.4,0.8,1.2,4.9
"339",0.895322991010694,0.776946173932081,0.233565305568822,0.424181347781018,-0.599978242896639,-0.452130091929838,1.28154425316471,0.413269197510611,1.5,0.2,0.437,0.449,0.483,10.8,8.9,2.9,19.6,96,108,0,0.4,0.5,0.026,-3.1,-1.6,-4.7,-0.6
"340",0.446447004199038,0.468429271264804,0.573829182694933,-0.0775064158665456,-0.830585520948426,-0.925253766837165,-0.269107884147263,-0.588614299302968,4.2,0.7,0.431,0.5,0.527,13,9.3,0.7,19,106,107,7.7,7.5,15.2,0.087,-0.3,-0.2,-0.4,3.3
"341",-1.04980628517315,-0.868477306960066,0.478871821636483,-0.265639327234382,1.12957634249176,-0.0578603628404006,1.10924957124116,0.2701429836801,3.5,1.6,0.372,0.451,0.497,11.8,6.8,1,17,103,106,3.3,12.9,16.2,0.08,-1.9,1.2,-0.6,3.4
"342",-1.12461894964176,-1.17699420962734,-1.49149342032635,-0.641905149970055,0.553058147362293,-1.9503550624697,1.62613361701182,2.27390997730726,3,0.9,0.431,0.503,0.538,15.9,6.7,0.4,23.3,109,111,12.8,3.7,16.6,0.089,1.6,-1.3,0.4,5.2
"343",-1.04980628517315,-1.17699420962734,-0.00382809707730244,-0.830038061337891,0.09184359125872,1.04609487861003,-1.81976002145924,-2.01987643760808,1.8,0.4,0.386,0.443,0.473,11,6.8,0.2,21.9,94,110,-2,2,0,-0.001,-1.5,-1.7,-3.3,-1
"344",-0.376492304955664,-0.0457655665139925,0.352262006891884,-0.0775064158665456,0.4377545083364,0.020993582977489,0.5923655254705,0.699521625171634,1.8,0.6,0.38,0.405,0.431,7.9,7,0.6,17.4,88,111,-3.2,1.7,-1.6,-0.027,-4.3,-0.1,-4.4,-1.7
"345",0.745697662073475,0.262751336153285,0.846831595737977,0.549603288692909,-0.138763686793066,1.51921855351736,0.247776161623394,-0.445488085472457,2.9,0.3,0.47,0.47,0.498,9.5,12.6,1.3,11.4,109,105,4.2,3.5,7.7,0.094,-2.8,-0.6,-3.4,-1.4
"346",-0.900180956235929,-0.662799371848548,-1.21453445057254,-0.391061268146273,0.668361786388186,-0.6886919293835,2.31531234470603,2.41703619113777,2.1,0.6,0.38,0.432,0.482,10.1,7.3,1.2,17.2,97,109,-0.1,1.1,1.1,0.029,-2.6,-0.3,-2.9,-0.4
"348",0.670884997604866,0.674107206376322,1.01696353430103,0.110626495501291,-0.830585520948426,1.04609487861003,-0.958286611841474,-1.0179929407945,5.4,0.9,0.445,0.475,0.513,14.7,11.9,1.9,22.4,101,106,4.5,10.2,14.7,0.075,-1.1,0.2,-0.9,2.5
"349",0.970135655479303,0.365590303709044,0.708352110861071,0.486892318236964,-0.599978242896639,-0.0578603628404006,0.936954889317605,0.985774052832657,4.9,0.7,0.456,0.501,0.533,13.4,13.6,3.6,19.1,102,110,1,4.7,5.7,0.055,-2.3,0.1,-2.3,-0.3
"350",-0.0772416470812267,0.0570734010417667,-0.676442737907988,-0.0775064158665456,-0.0234600477671732,-0.136714308658287,0.247776161623394,-0.0161094439809227,3,1,0.458,0.47,0.509,14.5,7.6,0.7,20,103,106,5,6.4,11.4,0.083,-0.6,0.4,-0.2,2.9
"351",-1.34905694304758,-1.38267214473886,-1.3965360592679,-0.767327090881946,0.668361786388186,-0.609837983565614,0.936954889317605,1.5582789081547,1,0.3,0.343,0.363,0.398,4.9,5.7,1,17.8,80,106,-1.8,0.9,-0.9,-0.045,-6.2,-0.3,-6.5,-1
