"","NO.SHOES","REACH","WEIGHT","WINGSPAN","WING.DIFF","X3.4.SPRINT","STD.VERT","MAX.VERT","TRB","STL","FG.","eFG.","TS.","PER","TRB.","BLK.","USG.","ORtg","DRtg","OWS","DWS","WS","WS.48","OBPM","DBPM","BPM","VORP"
"105",1.6863240516418,1.46263912473202,2.00643528899363,0.990609651786469,-0.833389376235113,2.82256545303063,-2.57167697963418,-2.96616949175014,1.1,0.2,0.564,0.564,0.575,16.4,11.7,4.5,13.5,128,106,0.4,0.2,0.6,0.178,-1.2,0.9,-0.3,0.1
"106",-1.06446417798845,-1.14407574760614,-1.02100418423398,-0.600078127630858,0.572515850778199,0.599934073230245,1.56531530171251,1.21627371379706,3.1,0.9,0.429,0.501,0.546,16.4,4.7,0.5,24.2,108,112,5.1,0.7,5.8,0.088,2.1,-1.9,0.3,1.8
"107",-0.246662271882161,-0.433153509695735,-0.365990894511914,-0.281940571747393,-0.130436762728457,-1.06703946162004,0.531067231375838,0.783607175292177,1.9,0.3,0.447,0.516,0.532,11.6,9.8,0.4,17.3,106,112,0.3,0.3,0.6,0.06,-1.6,-0.6,-2.3,0
"108",1.09155902901904,0.19877736844685,-0.673527622003372,-0.536450616454165,-2.70792967891953,-0.19386284812703,0.358692552986392,-0.225948081219216,1.2,0.2,0.374,0.374,0.403,9.4,9.8,0.3,22.9,87,106,-0.2,0.2,-0.1,-0.014,-4,-2.3,-6.3,-0.3
"109",1.16590465684689,1.14667368566073,0.928059751036562,1.05423716296316,0.103880775107095,-0.114483155991304,0.875816588154729,0.350940636787294,2.5,0.3,0.701,0.701,0.686,16.2,9.6,8.7,13.3,124,109,1.1,0.8,1.9,0.146,-2.8,1.5,-1.3,0.1
"110",0.645485262051975,0.0407946489112036,0.440793767218926,0.863354629433082,0.572515850778199,0.599934073230245,0.358692552986392,-0.370170260720843,4.9,0.7,0.462,0.494,0.54,14.7,12.5,2.6,16.4,110,101,2.1,3,5.1,0.139,-0.7,1.8,1.1,1.4
"111",0.496794006396286,0.593734167285965,0.520673436697227,0.227079517666152,-0.364754300564009,-0.0351034638555782,-0.675555517350281,-0.0817259017175884,2.5,0.4,0.495,0.495,0.517,14.3,14,2.5,16.8,112,104,0.9,1,1.9,0.129,-2,0.2,-1.8,0
"112",-0.246662271882161,0.0407946489112036,-0.721455423690352,-0.154685549394006,0.103880775107095,-0.590761308805672,0.531067231375838,-0.225948081219216,1.6,0.5,0.349,0.448,0.457,5.7,4.2,0.6,13.8,90,109,-1.1,1,-0.1,-0.003,-3.6,-0.7,-4.3,-1.1
"113",0.71983088987982,-13.5457192311544,-0.238183423346632,0.481589562372924,-0.247595531646233,0.0442762282801514,0.186317874596947,0.495162816288922,4,0.4,0.394,0.472,0.497,9.6,12,3.1,15.1,96,108,-0.5,1.5,1,0.041,-2.1,0.5,-1.6,0.1
"114",0.199411495084907,-0.275170790160088,0.76031244513213,-0.281940571747393,-0.833389376235113,0.361794996823063,1.04819126654417,0.495162816288922,1.5,0.3,0.407,0.509,0.529,6.3,6.7,1.4,9,103,111,0.2,0.3,0.5,0.034,-3.6,0.9,-2.7,-0.1
"115",0.794176517707665,0.909699606357257,1.02391535441052,0.736099607079696,0.103880775107095,2.02876853167335,-1.8821782660764,-1.66816987623549,3.1,0.6,0.487,0.487,0.541,14.6,13.1,0.9,16.4,112,104,1.7,0.9,2.6,0.129,-0.8,-0.4,-1.2,0.2
"116",0.496794006396286,0.593734167285965,1.0438852717801,0.290707028842845,-0.247595531646233,-0.0351034638555782,-1.02030487412917,-1.23550333773061,1.7,0.2,0.43,0.43,0.483,7.2,12,0.7,12.7,105,104,0.2,0.7,0.8,0.094,-5.4,0.2,-5.2,-0.4
"117",0.645485262051975,0.672725527053788,0.0653593206709117,0.163452006489459,-0.716230607317337,-0.987659769484309,-0.503180838960835,-1.52394769673386,4.6,0.7,0.438,0.438,0.456,11.3,14.5,2.9,16.3,99,107,-0.1,1.8,1.7,0.055,-3.5,0.1,-3.4,-0.5
"118",-1.51053794495552,-0.986093028070496,-1.92364444933878,-1.80900083998803,-0.950548145152889,-1.30517853802722,0.186317874596947,-0.514392440222471,2.5,1,0.477,0.506,0.546,16.5,5.3,0.1,23.1,105,112,1.9,1.1,2.9,0.067,0.9,-1.8,-0.8,0.6
"119",0.71983088987982,0.593734167285965,0.604547089649443,0.481589562372924,-0.247595531646233,-0.590761308805672,0.186317874596947,-0.802836799225726,4.5,0.4,0.596,0.596,0.607,15.4,16.3,1.5,13.5,118,109,2,0.8,2.7,0.116,0.7,-0.6,0.1,0.6
"120",-0.246662271882161,-0.433153509695735,0.344938163844965,-0.154685549394006,0.103880775107095,-1.54331761443441,1.56531530171251,0.927829354793804,1.8,0.4,0.367,0.415,0.47,9,9.1,0.9,13.4,99,112,0.1,0.3,0.4,0.024,-2.2,-0.9,-3.1,-0.2
"121",0.868522145535509,0.878103062450127,0.464757668062417,1.56325725237671,1.50978600212041,1.3143513024518,-0.503180838960835,-1.09128115822898,4.2,0.4,0.474,0.474,0.519,15.9,18.2,2.3,15.3,110,100,1.4,1.3,2.8,0.143,-0.8,0.3,-0.5,0.4
"123",1.31459591250258,1.69961320403549,1.42331370180203,2.00864983061356,1.62694477103818,0.0442762282801514,-1.36505423090806,-1.37972551723224,4.5,0.2,0.633,0.633,0.585,14.1,17.8,5.7,13.9,105,107,0.4,0.9,1.3,0.079,-3.2,-0.1,-3.3,-0.3
"125",-0.0236253883986273,0.593734167285965,2.48571330586343,0.990609651786469,1.86126230887373,1.47311068672325,-1.36505423090806,-0.658614619724098,6.4,0.6,0.556,0.556,0.564,17.7,20.6,1.9,20.8,108,101,1.8,2.8,4.6,0.147,-1,0.4,-0.7,0.5
"126",-1.1388098058163,-0.512144869463558,-1.25265522572105,-1.04547070586771,-0.130436762728457,-0.908280077348583,0.0139431962075013,-0.0817259017175884,1.7,0.5,0.426,0.503,0.524,12.3,7.5,1.2,17,107,107,0.5,0.5,0.9,0.09,-0.7,0.5,-0.2,0.2
"127",0.0507202394292174,-0.0381967108566195,-0.126351886077011,-0.281940571747393,-0.599071838399561,0.361794996823063,-0.33080616057139,0.927829354793804,2.9,0.6,0.498,0.502,0.554,12.5,7.9,0.8,18.1,110,115,2,0.3,2.3,0.066,-1.5,-1.3,-2.8,-0.3
"128",1.24025028467473,1.62062184426766,3.09279879389852,1.94502231943686,1.62694477103818,2.26690760808053,-2.22692762285529,-2.245058594242,8.6,1,0.43,0.432,0.484,14.6,17.2,2.1,27.2,94,105,-1.9,2.9,1.1,0.022,-2.7,0.1,-2.6,-0.4
"130",-0.395353527537851,-0.117188070624442,-0.158303753868331,0.163452006489459,0.923992157531527,1.55249037885898,-1.02030487412917,-0.947058978727353,2.6,0.5,0.354,0.481,0.492,7.3,8.3,0.6,15.4,95,108,-0.5,1.1,0.6,0.031,-3.5,0.1,-3.3,-0.3
"131",-1.58488357278337,-0.82811030853485,-0.861244845277379,-0.790960661160937,1.0411509264493,0.123655920415878,-0.33080616057139,1.21627371379706,0.9,0.2,0.402,0.451,0.47,7,6,2.8,16.3,94,109,-0.2,0.3,0.1,0.027,-4.9,0.6,-4.3,-0.1
"132",-1.06446417798845,-0.749118948767027,-0.477822431781535,-0.981843194691016,-0.130436762728457,-0.114483155991304,0.0139431962075013,-0.0817259017175884,2.4,0.8,0.421,0.478,0.5,12.4,5.1,0.6,20.3,103,110,1.5,1.3,2.8,0.059,-0.5,-1.2,-1.7,0.2
"133",0.645485262051975,0.751716886821611,0.408841899427606,1.11786467413985,1.0411509264493,-1.06703946162004,0.186317874596947,0.0624962777840391,1.4,0.4,0.463,0.469,0.52,12.6,8.8,1.5,17.2,107,104,0.5,0.8,1.3,0.114,-1.7,1.1,-0.6,0.2
"134",0.868522145535509,0.751716886821611,2.62150874397654,0.545217073549617,-0.364754300564009,2.7431857608949,-1.70980358768695,-1.37972551723224,1,0.1,0.485,0.485,0.532,10,11.3,3.5,20.2,98,105,0,0.3,0.3,0.057,-6.6,-0.5,-7.1,-0.3
"135",1.0172134011912,1.14667368566073,1.23160249505411,1.49962974120001,1.15830969536708,-0.114483155991304,0.531067231375838,0.0624962777840391,5.3,0.4,0.517,0.517,0.542,13.8,16,3.5,17.1,108,108,1.5,1.4,2.9,0.091,-2.6,-0.6,-3.2,-0.5
"136",-1.1388098058163,-0.670127588999204,-0.733437374112098,-0.536450616454165,0.806833388613751,-1.70207699870586,1.56531530171251,1.36049589329869,3.9,0.8,0.475,0.482,0.516,16,6.1,0.4,22.6,108,113,3.4,1.5,4.9,0.078,1.1,-1.5,-0.4,1.2
"137",0.57113963422413,0.830708246589434,1.35940996621939,0.863354629433082,0.689674619695975,-0.27324254026276,-0.33080616057139,-0.225948081219216,4.7,0.5,0.412,0.449,0.499,12.9,12.2,1.6,20.7,100,106,0.6,1.2,1.8,0.059,-1.4,-0.7,-2.1,0
"138",-0.246662271882161,-0.0381967108566195,-0.342026993668423,-0.472823105277472,-0.481913069481785,0.123655920415878,-0.847930195739726,-0.225948081219216,2.5,0.6,0.423,0.48,0.535,11.9,4.8,0.8,23,102,112,1.2,0.7,1.9,0.043,-1.2,-1.7,-2.8,-0.5
"139",-1.06446417798845,-0.670127588999204,-1.77187307733001,-0.663705638807551,0.455357081860423,-0.590761308805672,0.186317874596947,0.495162816288922,1.3,1,0.429,0.489,0.53,14.7,4.9,1.2,18.8,106,104,1.1,1.6,2.7,0.111,-0.1,2,1.9,1.2
"140",1.38894154033042,0.98869096612508,0.975987552723543,1.49962974120001,0.572515850778199,1.07621222604461,-0.675555517350281,-0.802836799225726,4.1,0.2,0.458,0.458,0.5,10.7,18.1,4.5,13.1,100,105,0.1,0.5,0.6,0.07,-4.5,-0.3,-4.7,-0.3
"142",-0.097971016226472,-0.354162149927912,0.233106626575343,-1.04547070586771,-1.77065952757732,-0.432001924534216,0.358692552986392,0.639384995790549,3.1,0.9,0.44,0.501,0.531,9.8,6.3,0.7,18.5,100,113,0.1,1.1,1.2,0.024,-2.9,-1.1,-4,-1.2
"144",-0.321007899710006,-0.0381967108566195,-0.14232781997267,-0.281940571747393,-0.0132779938106813,-0.432001924534216,-1.02030487412917,-0.514392440222471,1.2,0.1,0.355,0.427,0.489,11.1,10.8,1.1,17.4,109,110,0.2,0.1,0.3,0.083,-0.5,-1.3,-1.8,0
"145",0.496794006396286,0.19877736844685,0.225118659627514,0.0998244953127657,-0.599071838399561,-0.114483155991304,-0.503180838960835,-0.225948081219216,2,0.3,0.379,0.383,0.397,6.6,11.7,3.1,10.4,86,109,-0.6,0.6,0,-0.003,-4.4,0.1,-4.3,-0.4
"146",-1.21315543364414,-0.907101668302673,-0.11836391912918,-0.0274305270406204,1.86126230887373,-2.01959576724877,2.25481401527029,1.50471807280031,3.7,1.5,0.437,0.506,0.541,16.7,6.4,0.9,29.1,103,105,1.4,3.8,5.2,0.095,0.9,0.3,1.2,2.2
"147",0.348102750740596,0.435751447750319,-0.0704361174422002,0.417962051196231,0.221039544024871,0.0442762282801514,0.875816588154729,0.0624962777840391,2.7,0.6,0.372,0.456,0.486,7.7,7.9,1.4,11.6,99,110,-0.1,1.5,1.4,0.041,-3.3,0.6,-2.6,-0.3
"148",-0.618390411021385,-0.670127588999204,-0.597641935998986,-0.85458817233763,-0.599071838399561,1.15559191818034,-0.33080616057139,-0.514392440222471,1,0.3,0.368,0.411,0.433,4.8,4.4,0,15.7,86,112,-0.6,0.2,-0.4,-0.032,-5.6,-1.6,-7.3,-0.8
"149",0.273757122912752,0.0407946489112036,0.145238990149213,-0.2183130605707,-0.833389376235113,0.203035612551607,-0.503180838960835,0.350940636787294,1.2,0.1,0.402,0.463,0.48,6.1,7.3,0.2,18.3,89,108,-0.3,0.2,0,-0.005,-4.1,-1.9,-6,-0.3
"150",0.125065867257062,0.356760087982496,0.848180081558261,0.799727118256389,1.27546846428485,1.07621222604461,-0.675555517350281,-0.658614619724098,3.3,0.5,0.327,0.354,0.404,7.1,13.5,1.8,14,87,102,-0.9,1.6,0.6,0.028,-5,1.4,-3.6,-0.4
"151",1.0172134011912,0.593734167285965,0.504697502801567,0.60884458472631,-0.481913069481785,-0.590761308805672,-0.33080616057139,-0.658614619724098,6.5,0.8,0.457,0.466,0.503,15,13.7,1.3,24.5,97,106,0.4,1.3,1.7,0.043,-1.1,-1.9,-3,-0.4
"152",-0.172316644054317,0.119786008679027,0.289022395210154,-0.0274305270406204,0.221039544024871,-0.352622232398486,0.0139431962075013,0.350940636787294,2.3,0.3,0.375,0.404,0.431,5.8,9.4,0.2,13.7,88,111,-0.7,0.6,-0.1,-0.007,-4.8,0.1,-4.7,-0.5
"153",1.09155902901904,1.38364776496419,1.02391535441052,1.6268847635534,1.27546846428485,-0.987659769484309,0.186317874596947,0.0624962777840391,10,0.9,0.52,0.52,0.571,17.2,17.3,3.6,16.7,111,104,3.8,3.5,7.3,0.131,0.1,-0.1,0,1.4
"154",-0.469699155365695,-0.117188070624442,-0.0944000182856903,0.163452006489459,1.0411509264493,-1.46393792229868,0.531067231375838,-0.0817259017175884,4,1.4,0.465,0.475,0.53,17.6,6.8,1.3,25,101,102,2.2,2.3,4.6,0.103,1.4,0.1,1.4,1.9
"155",-0.841427294504919,-0.512144869463558,-0.91716061391219,-0.154685549394006,1.0411509264493,0.361794996823063,0.703441909765284,-0.225948081219216,0.9,0.3,0.381,0.456,0.474,8.8,5.9,0.7,19.9,89,101,-0.3,0.5,0.2,0.031,-3.3,0.9,-2.4,0
"156",0.942867773363354,1.0676823258929,0.560613271436378,1.11786467413985,0.572515850778199,0.679313765365974,-0.503180838960835,-0.658614619724098,1.2,0.1,0.371,0.377,0.42,8.5,9.1,2.4,21.9,89,111,-0.5,0.2,-0.3,-0.033,-3.9,-1.6,-5.5,-0.3
"157",-1.58488357278337,-0.907101668302673,-1.2127153909819,-0.85458817233763,0.923992157531527,-0.590761308805672,0.875816588154729,0.639384995790549,1.3,0.9,0.453,0.491,0.507,11.6,5.1,0.4,13.4,104,106,0.7,0.8,1.5,0.076,-1.8,1.6,-0.2,0.4
"158",1.09155902901904,0.830708246589434,0.488721568905907,0.481589562372924,-0.833389376235113,-0.432001924534216,0.358692552986392,0.206718457285667,7.1,0.6,0.576,0.576,0.583,15.8,17.1,3.2,13.3,120,110,2.9,1.1,4,0.119,-0.2,-0.8,-0.9,0.4
"159",1.16590465684689,1.14667368566073,0.304998329105815,1.24511969649324,0.455357081860423,-0.432001924534216,-1.19267955251862,-0.658614619724098,5.7,0.2,0.366,0.434,0.456,13.8,12.5,4.8,18.4,101,107,1,1.4,2.4,0.061,-0.3,-0.6,-0.9,0.5
"160",-1.65922920061121,-1.22306710737396,-1.51226415152553,-1.68174581763464,-0.481913069481785,0.0442762282801514,-0.158431482181944,0.927829354793804,0.8,0.3,0.421,0.46,0.478,11.6,4.5,0,26.2,92,102,-0.2,0.6,0.4,0.035,-2.4,-0.9,-3.3,-0.2
"161",1.53763279598611,1.30465640519637,3.4602452734987,2.13590485296694,1.50978600212041,2.10814822380907,-0.675555517350281,-1.23550333773061,3.8,0.2,0.501,0.501,0.54,14.4,13.8,3.4,20.7,103,107,1,0.8,1.8,0.075,-2.4,-1.9,-4.4,-0.7
"162",1.0172134011912,0.593734167285965,0.920071784088732,1.6268847635534,1.39262723320263,0.203035612551607,0.358692552986392,-0.514392440222471,3.1,0.4,0.437,0.437,0.472,9.7,10,6.4,12.8,98,110,0,0.7,0.7,0.032,-4.4,0.6,-3.8,-0.5
"163",-0.841427294504919,-0.670127588999204,-1.15679962234709,-0.536450616454165,0.338198312942647,-0.27324254026276,0.531067231375838,0.0624962777840391,4.3,1.7,0.425,0.433,0.456,13.8,7.9,0.7,18.3,97,107,0,2.3,2.3,0.044,-1.5,0.3,-1.2,0.5
"164",1.0172134011912,1.22566504542855,1.70289254497608,1.49962974120001,1.15830969536708,-0.908280077348583,0.531067231375838,-0.370170260720843,10.9,0.8,0.447,0.447,0.479,16.3,17.5,3.6,21.8,100,105,0.9,3.1,4,0.074,-0.7,-1.3,-2,0
"166",-0.990118550160608,-0.591136229231381,0.304998329105815,-0.281940571747393,1.0411509264493,-2.01959576724877,0.703441909765284,1.36049589329869,2.6,1,0.456,0.529,0.593,14.9,4.3,1,20.7,112,115,3.9,0.7,4.6,0.082,0.6,-1,-0.4,1
"167",-0.915772922332764,-0.907101668302673,-2.02748801966057,-1.93625586234141,-2.12213583433065,-0.590761308805672,-0.503180838960835,-1.09128115822898,1.6,0.5,0.418,0.448,0.478,11.8,5.9,0.6,17.1,103,107,0.5,1.4,1.9,0.071,-1.7,-0.1,-1.8,0.1
"168",0.199411495084907,0.119786008679027,1.59904897465429,0.417962051196231,0.455357081860423,0.282415304687333,1.04819126654417,0.783607175292177,4.6,0.5,0.497,0.526,0.571,14.5,9,0.7,21.4,110,117,1.6,0.5,2.1,0.062,-0.7,-2,-2.7,-0.3
"170",0.125065867257062,0.119786008679027,-0.0225083157552189,-0.536450616454165,-1.18486568298844,0.0442762282801514,-0.847930195739726,-0.225948081219216,3.9,0.6,0.425,0.439,0.484,10.8,9.8,0.6,17,99,106,0,2.2,2.3,0.06,-2.6,0.4,-2.2,-0.1
"171",1.31459591250258,0.830708246589434,1.99045935509796,1.94502231943686,1.50978600212041,0.203035612551607,1.39294062332307,-0.514392440222471,4,0.3,0.438,0.438,0.467,9.3,15.4,5.2,10.7,97,103,0,1.5,1.5,0.066,-4,0.7,-3.4,-0.4
"172",-0.990118550160608,-0.749118948767027,-0.509774299572856,-0.663705638807551,0.338198312942647,-0.987659769484309,1.56531530171251,1.9373846113052,2.2,0.4,0.434,0.493,0.517,9.4,5.9,0.1,18.5,102,117,0.1,0.4,0.4,0.018,-2.9,-1.7,-4.6,-0.8
"174",-1.88226608409474,-1.38104982690961,-1.02100418423398,-1.74537332881133,-0.247595531646233,-0.670141000941398,1.39294062332307,1.64894025230194,2.5,0.7,0.379,0.42,0.48,13,7.5,1,22.6,100,112,0,0.6,0.5,0.027,-1.3,-1,-2.3,-0.1
"175",-0.246662271882161,0.277768728214673,0.245088576997089,0.290707028842845,0.923992157531527,-0.114483155991304,-0.847930195739726,-0.514392440222471,1.8,0.4,0.454,0.489,0.524,11.7,8.5,0.6,20.1,101,109,0.3,0.7,0.9,0.055,-2,-0.8,-2.9,-0.2
"177",-1.21315543364414,-0.82811030853485,-1.33253489519936,-0.281940571747393,1.39262723320263,-1.54331761443441,1.39294062332307,0.639384995790549,2.1,0.6,0.403,0.435,0.502,11.6,7.4,1.2,19.5,101,104,0.2,2,2.1,0.08,-3.3,1.6,-1.8,0.1
"178",0.199411495084907,0.19877736844685,-0.8931967130687,-0.0910580382173134,-0.481913069481785,-0.432001924534216,0.531067231375838,1.07205153429543,1.3,0.4,0.478,0.5,0.541,13.1,6.7,0.8,21.7,102,108,0.2,0.3,0.5,0.064,-2.3,-1.2,-3.5,-0.1
"179",-0.395353527537851,-0.0381967108566195,0.00944355203610079,0.0361969841360727,0.689674619695975,-0.987659769484309,0.531067231375838,-0.0817259017175884,1.3,0.2,0.356,0.375,0.453,9.7,9.3,2.1,18.2,96,104,-0.1,0.5,0.4,0.056,-3.1,0.5,-2.5,0
"180",-0.915772922332764,-0.512144869463558,-0.613617869894647,-0.154685549394006,1.15830969536708,-0.114483155991304,0.531067231375838,0.206718457285667,2.8,1.5,0.453,0.504,0.562,17,6.1,0.6,20.1,110,108,2.1,0.7,2.7,0.114,1,0,1,0.9
"181",0.0507202394292174,-0.354162149927912,-0.11836391912918,-0.0274305270406204,-0.130436762728457,-0.908280077348583,2.25481401527029,1.79316243180357,1.1,0.2,0.388,0.425,0.471,8.5,8.3,0.3,14.9,97,112,0,0.1,0.1,0.012,-3,-2.3,-5.4,-0.2
"182",0.422448378568441,0.0407946489112036,-0.134339853024841,-0.600078127630858,-1.77065952757732,-0.352622232398486,0.186317874596947,-0.225948081219216,1.9,0.4,0.485,0.544,0.578,10.7,6.9,1.3,15.3,106,113,0.8,0.4,1.2,0.048,-1.2,-1.1,-2.2,-0.1
"184",0.125065867257062,0.277768728214673,1.03190332135835,-0.0910580382173134,-0.364754300564009,0.520554381094519,-1.36505423090806,-1.09128115822898,2.6,0.4,0.412,0.469,0.505,7.9,9.1,3.2,11.6,104,108,0.1,1.4,1.6,0.071,-4.1,1.4,-2.7,-0.2
"185",-0.69273603884923,-0.907101668302673,-0.653557704633797,-0.727333149984244,-0.247595531646233,-0.908280077348583,0.875816588154729,1.50471807280031,0.6,0.2,0.376,0.466,0.516,7.5,3,1.1,24.4,95,111,-0.4,0.4,0,0.002,-4.2,-2.1,-6.3,-0.5
"186",1.31459591250258,0.909699606357257,1.28751826368892,1.05423716296316,-0.130436762728457,0.679313765365974,-1.70980358768695,-1.81239205573712,7.5,1.2,0.551,0.551,0.575,18,16.5,1.6,15.4,120,109,4.7,1.9,6.6,0.143,0.9,-0.5,0.4,1.4
"187",1.6863240516418,1.46263912473202,1.70289254497608,1.56325725237671,0.221039544024871,0.0442762282801514,0.703441909765284,-0.370170260720843,7,0.4,0.564,0.564,0.599,18.1,20,4.2,19.3,116,104,2.6,2,4.6,0.167,-1.4,0.3,-1.1,0.3
"188",0.57113963422413,0.830708246589434,0.0254194859317612,0.990609651786469,0.923992157531527,-0.352622232398486,1.04819126654417,0.783607175292177,2.1,0.2,0.443,0.443,0.499,11,12.1,2.3,22.5,94,102,-0.3,1.1,0.8,0.053,-4.9,-0.1,-5,-0.5
"189",-0.321007899710006,0.0407946489112036,-0.693497539372948,0.354334540019538,1.15830969536708,-1.30517853802722,0.875816588154729,1.50471807280031,1.9,0.4,0.455,0.467,0.497,10.1,9.5,1.6,16.6,103,108,0.1,0.7,0.8,0.069,-4.4,0.2,-4.2,-0.3
"190",0.496794006396286,-0.196179430392265,0.536649370592888,0.290707028842845,-0.247595531646233,-0.828900385212853,2.77193805043863,1.21627371379706,4.1,0.6,0.439,0.481,0.526,11,8.9,0.5,17.7,102,107,0.9,1.9,2.8,0.065,-1.6,-0.1,-1.7,0.1
"191",1.16590465684689,1.0676823258929,0.70439667649732,1.30874720766993,0.572515850778199,0.599934073230245,-1.02030487412917,-0.802836799225726,3.8,0.5,0.503,0.503,0.526,14.4,14,2.3,23.2,102,109,0,1,1,0.056,-3.4,0.4,-3,-0.2
"193",1.24025028467473,0.98869096612508,1.02391535441052,1.49962974120001,0.806833388613751,2.10814822380907,-0.503180838960835,-1.09128115822898,2.7,0.2,0.544,0.544,0.57,12.2,13.6,3.3,13.6,106,105,0.5,0.7,1.2,0.091,-2.9,0.3,-2.6,-0.1
"194",0.422448378568441,-0.0381967108566195,-0.334039026720593,-0.154685549394006,-0.950548145152889,0.917452841773156,-0.503180838960835,0.350940636787294,3.2,0.7,0.46,0.55,0.57,9.5,7.7,0.5,11.3,110,112,1.4,0.6,2,0.055,-2.1,-1,-3.2,-0.5
"195",0.348102750740596,0.98869096612508,1.63898880939344,1.37237471884663,1.97842107779151,1.47311068672325,-0.675555517350281,-1.23550333773061,3.3,0.2,0.524,0.524,0.596,15.8,12.4,2.2,21,111,107,1.7,1,2.6,0.123,-1.6,-0.6,-2.2,0
"196",-0.321007899710006,-0.512144869463558,0.297010362157985,-0.154685549394006,0.221039544024871,-0.670141000941398,2.25481401527029,1.9373846113052,3.2,1.7,0.401,0.446,0.484,10.8,6.3,0.4,18.2,96,101,-0.1,2.5,2.4,0.068,-3,1.6,-1.4,0.2
"197",-1.21315543364414,-0.512144869463558,0.320974263001475,-0.281940571747393,1.39262723320263,0.917452841773156,-0.675555517350281,-0.514392440222471,1.9,0.3,0.399,0.438,0.455,6.7,7.1,0.3,14.1,96,111,-0.3,0.5,0.3,0.023,-5.4,0.4,-5,-0.4
"198",-2.55137673454535,-1.77600662574873,-1.1328357215036,-2.12713839587149,0.103880775107095,-0.987659769484309,0.531067231375838,1.36049589329869,2.6,0.8,0.448,0.521,0.574,17.6,5.6,0.4,19.8,116,113,4.2,0,4.3,0.124,2.4,-1.6,0.8,1.2
"199",-0.618390411021385,-0.433153509695735,-0.174279687763991,-0.345568082924086,0.338198312942647,0.599934073230245,-0.847930195739726,0.0624962777840391,2.5,0.6,0.402,0.445,0.487,7.6,5.9,1.7,18.2,91,113,-1.7,0.9,-0.8,-0.023,-4.3,-0.8,-5.1,-1.3
"200",1.0172134011912,0.98869096612508,0.209142725731853,0.863354629433082,-0.0132779938106813,0.679313765365974,-0.503180838960835,-0.802836799225726,4.4,0.3,0.566,0.566,0.599,16.6,17.7,2.4,17.7,112,110,0.7,0.5,1.2,0.109,-0.9,-1.2,-2,0
"201",-1.21315543364414,-1.06508438783832,-1.0529560520253,-1.9998833735181,-1.77065952757732,-1.30517853802722,0.0139431962075013,0.0624962777840391,2.3,0.6,0.369,0.477,0.515,12.7,5.5,0.2,17.7,106,105,1.8,1.2,3,0.096,0,-0.5,-0.5,0.6
"202",0.0507202394292174,0.19877736844685,0.504697502801567,-0.0274305270406204,-0.130436762728457,-0.432001924534216,-0.33080616057139,0.0624962777840391,2,0.7,0.394,0.449,0.478,10.9,4.8,0.5,23.2,95,110,-0.7,0.9,0.2,0.006,-1.5,-1.4,-2.9,-0.4
"203",1.16590465684689,0.435751447750319,0.464757668062417,0.481589562372924,-0.950548145152889,-0.114483155991304,-0.158431482181944,-0.514392440222471,3.8,0.5,0.412,0.412,0.457,9.6,14.6,2.1,19.4,87,105,-0.9,0.8,-0.1,-0.006,-4.9,0.1,-4.8,-0.5
"204",-0.321007899710006,-0.0381967108566195,-0.589653969051157,-0.2183130605707,0.103880775107095,-0.511381616669942,-0.675555517350281,0.0624962777840391,0.8,0.2,0.34,0.377,0.374,3.5,6.5,1.2,13.5,85,113,-0.3,0.2,-0.1,-0.03,-6.9,-1.2,-8.2,-0.3
"205",-0.172316644054317,-0.512144869463558,1.0718431560975,-0.2183130605707,-0.130436762728457,0.83807314963743,0.358692552986392,-0.225948081219216,2.4,0.8,0.384,0.47,0.491,10.2,7.7,1,15.1,99,106,0.2,1.3,1.5,0.055,-1.9,0.9,-1,0.3
"206",1.09155902901904,0.751716886821611,0.217130692679684,0.990609651786469,0.103880775107095,-0.987659769484309,1.22056594493362,0.783607175292177,1.6,0.1,0.446,0.446,0.456,11.4,11.5,3.6,22.4,88,99,-0.3,0.5,0.2,0.032,-3.3,-0.6,-3.9,-0.1
"207",0.794176517707665,-0.117188070624442,-0.230195456398802,-0.2183130605707,-1.65350075865955,-0.19386284812703,1.04819126654417,1.21627371379706,0.7,0.3,0.292,0.365,0.404,4.9,5.3,1,19,84,113,-0.4,0.1,-0.3,-0.054,-5.2,-1.2,-6.4,-0.3
"209",-1.28750106147199,-1.06508438783832,-0.637581770738137,-1.55449079528125,-0.833389376235113,-0.908280077348583,-0.33080616057139,0.495162816288922,2.3,0.5,0.467,0.523,0.549,12.8,5.7,0.2,19.1,110,114,1.5,1,2.6,0.077,-1.2,-0.5,-1.7,0.1
"210",-1.36184668929983,-0.82811030853485,-0.613617869894647,-0.663705638807551,0.923992157531527,-0.511381616669942,-0.675555517350281,0.639384995790549,3.7,1.7,0.38,0.408,0.446,13.4,6.9,1.2,20.7,93,103,-1.3,2.9,1.7,0.033,-0.6,0.2,-0.4,1
"212",0.348102750740596,0.0407946489112036,-1.17277555624275,0.354334540019538,0.103880775107095,-1.46393792229868,1.04819126654417,2.22582897030845,6.2,1,0.485,0.52,0.54,15,13.2,4,14.4,110,102,2.1,3.6,5.7,0.126,0,1.9,1.9,2.2
"213",-1.88226608409474,-1.22306710737396,-0.613617869894647,-1.93625586234141,-0.599071838399561,-0.987659769484309,-0.503180838960835,-0.514392440222471,2.4,1,0.455,0.49,0.51,14.5,6.7,0.1,21.4,103,108,1.2,1.3,2.5,0.074,-0.7,-0.1,-0.8,0.5
